Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
27.07.2022,77.96,77.52,78.54,76.35,341.97K,1.27%
26.07.2022,76.98,77.6,78.37,75.15,292.17K,-0.01%
25.07.2022,76.99,77.5,78.18,76.5,201.10K,-0.32%
22.07.2022,77.24,77.46,78.46,76.76,231.11K,0.51%
21.07.2022,76.85,77.25,77.5,76.26,307.67K,-0.74%
20.07.2022,77.42,77.94,78.0,76.23,260.08K,-0.22%
19.07.2022,77.59,77.32,79.17,76.5,225.92K,0.35%
18.07.2022,77.32,77.87,80.0,77.0,152.06K,-0.22%
15.07.2022,77.49,77.0,77.8,76.54,159.30K,0.62%
14.07.2022,77.01,75.01,77.4,74.5,273.47K,1.36%
13.07.2022,75.98,77.66,78.42,75.52,223.20K,-2.10%
12.07.2022,77.61,77.79,78.7,77.07,453.75K,0.84%
11.07.2022,76.96,76.82,77.0,76.23,102.53K,-0.22%
08.07.2022,77.13,77.35,77.84,76.23,146.58K,-0.23%
07.07.2022,77.31,77.97,78.18,76.49,177.50K,0.31%
06.07.2022,77.07,75.96,78.0,75.96,222.96K,1.46%
05.07.2022,75.96,75.81,76.49,75.22,185.32K,-1.08%
04.07.2022,76.79,75.74,77.35,75.28,106.57K,3.07%
01.07.2022,74.5,75.28,75.87,73.56,337.88K,-0.60%
30.06.2022,74.95,75.01,76.75,74.41,797.02K,-0.74%
29.06.2022,75.51,75.76,77.3,74.5,479.97K,-0.62%
28.06.2022,75.98,75.64,76.59,75.5,429.53K,0.96%
27.06.2022,75.26,74.76,76.31,74.76,187.47K,0.71%
24.06.2022,74.73,74.43,76.98,73.25,392.80K,0.80%
23.06.2022,74.14,74.09,75.25,73.5,336.57K,-1.08%
22.06.2022,74.95,75.49,77.63,73.74,499.28K,-1.07%
21.06.2022,75.76,74.46,76.8,74.43,248.26K,1.23%
20.06.2022,74.84,74.4,74.99,74.05,115.23K,2.02%
17.06.2022,73.36,77.02,77.7,72.26,3.09M,-4.39%
16.06.2022,76.73,75.55,77.79,74.45,395.09K,0.71%
15.06.2022,76.19,78.24,78.24,75.26,251.74K,-1.91%
14.06.2022,77.67,77.27,78.25,76.45,481.47K,-0.22%
13.06.2022,77.84,74.65,78.34,74.16,789.22K,2.70%
10.06.2022,75.79,78.19,78.19,75.5,297.60K,-3.43%
09.06.2022,78.48,77.45,79.0,77.45,246.79K,0.90%
08.06.2022,77.78,77.89,79.97,77.3,325.71K,-0.89%
07.06.2022,78.48,78.32,78.98,75.32,269.39K,0.19%
06.06.2022,78.33,77.94,79.4,76.34,282.72K,0.53%
03.06.2022,77.92,76.49,78.95,76.22,421.83K,1.45%
02.06.2022,76.81,79.3,80.0,76.02,454.09K,-3.21%
01.06.2022,79.36,80.01,81.49,78.03,213.25K,-2.13%
31.05.2022,81.09,81.85,82.14,78.96,5.93M,-0.81%
30.05.2022,81.75,80.0,84.52,79.36,546.61K,1.72%
27.05.2022,80.37,78.08,81.31,78.08,933.23K,2.93%
26.05.2022,78.08,76.18,78.54,77.41,434.55K,2.40%
25.05.2022,76.25,74.0,78.5,73.1,616.40K,2.47%
24.05.2022,74.41,72.58,75.0,72.58,956.24K,1.68%
