Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
02.06.2025,172.34,172.1,174.84,171.18,7.57M,0.51%
30.05.2025,171.46,175.41,175.7,170.77,21.15M,-2.46%
29.05.2025,175.79,177.06,178.09,175.26,9.70M,-0.55%
28.05.2025,176.77,176.2,177.71,175.01,7.88M,0.63%
27.05.2025,175.67,172.26,179.93,172.26,8.48M,1.98%
26.05.2025,172.26,172.02,172.89,169.01,750.88K,-0.67%
23.05.2025,173.43,170.0,173.79,165.08,5.72M,1.37%
22.05.2025,171.08,170.45,172.0,169.61,5.33M,0.16%
21.05.2025,170.81,172.56,173.21,169.0,7.33M,-1.28%
20.05.2025,173.03,177.0,178.09,172.51,9.13M,-2.29%
19.05.2025,177.08,173.98,180.82,173.98,6.33M,1.43%
16.05.2025,174.58,174.5,175.5,172.76,6.78M,0.11%
15.05.2025,174.38,171.0,174.98,168.81,7.59M,2.27%
14.05.2025,170.51,168.6,171.38,167.41,6.76M,0.63%
13.05.2025,169.45,164.59,170.49,163.74,9.79M,3.20%
12.05.2025,164.2,162.89,166.7,161.5,7.28M,1.48%
09.05.2025,161.81,161.82,166.5,161.0,9.18M,-0.20%
08.05.2025,162.13,169.79,173.01,161.5,9.12M,-4.09%
07.05.2025,169.04,169.05,173.96,167.81,9.27M,-0.18%
06.05.2025,169.34,162.39,170.01,160.86,7.59M,4.59%
05.05.2025,161.91,163.58,163.67,160.23,3.84M,-1.08%
02.05.2025,163.67,163.0,164.97,158.62,8.10M,-2.88%
30.04.2025,168.52,165.99,168.99,163.41,12.28M,1.93%
29.04.2025,165.33,167.5,169.18,164.14,9.74M,-1.12%
28.04.2025,167.2,164.29,170.0,163.13,9.18M,2.11%
25.04.2025,163.75,161.49,164.26,159.28,7.32M,1.78%
24.04.2025,160.88,159.79,162.79,159.32,7.66M,0.68%
23.04.2025,159.79,157.26,166.2,157.06,11.37M,1.61%
22.04.2025,157.26,150.99,158.5,150.08,7.15M,4.47%
21.04.2025,150.53,147.99,151.2,147.94,5.16M,2.26%
16.04.2025,147.21,148.25,148.88,146.36,7.39M,-0.57%
15.04.2025,148.05,144.98,150.48,144.98,5.45M,2.12%
14.04.2025,144.98,142.5,146.01,142.5,2.48M,2.37%
11.04.2025,141.62,144.39,148.0,141.3,6.78M,-2.46%
10.04.2025,145.19,149.01,149.99,144.01,7.67M,-3.48%
09.04.2025,150.42,138.16,151.62,135.95,12.20M,8.87%
08.04.2025,138.16,137.0,140.31,137.0,7.53M,1.59%
07.04.2025,136.0,143.91,143.91,134.61,6.56M,-5.51%
04.04.2025,143.93,153.01,153.03,141.07,7.05M,-6.79%
03.04.2025,154.41,144.28,156.08,144.0,12.78M,6.48%
02.04.2025,145.01,144.1,145.86,143.04,4.44M,0.41%
01.04.2025,144.42,142.49,145.31,141.11,5.37M,1.75%
31.03.2025,141.93,146.0,146.0,141.61,6.56M,-2.73%
28.03.2025,145.91,146.02,147.34,144.41,3.96M,-0.95%
27.03.2025,147.31,144.35,147.7,144.33,7.94M,2.08%
26.03.2025,144.31,147.36,148.99,143.86,6.14M,-2.33%
25.03.2025,147.76,149.37,150.79,146.87,4.70M,-1.08%
24.03.2025,149.37,151.2,151.3,149.0,5.00M,-1.09%
21.03.2025,151.01,150.8,151.35,148.21,16.66M,0.46%
20.03.2025,150.32,150.08,150.81,148.41,3.83M,0.58%
19.03.2025,149.45,149.07,150.44,147.41,7.15M,0.34%
18.03.2025,148.94,147.34,151.0,145.01,8.13M,1.58%
14.03.2025,146.63,145.32,149.75,145.32,8.82M,0.96%
13.03.2025,145.24,144.96,148.24,142.31,6.93M,-0.58%
12.03.2025,146.08,144.29,146.99,143.14,7.92M,1.79%
11.03.2025,143.51,142.99,145.11,141.89,5.44M,0.77%
10.03.2025,142.41,147.67,147.88,141.81,8.01M,-3.78%
07.03.2025,148.01,147.62,148.33,143.78,6.02M,0.77%
06.03.2025,146.88,147.77,150.76,145.56,6.88M,-0.60%
05.03.2025,147.77,149.58,149.58,145.86,7.08M,-1.41%
04.03.2025,149.88,146.75,151.02,141.25,6.92M,1.88%
03.03.2025,147.11,145.49,150.97,144.98,5.17M,1.57%
28.02.2025,144.84,146.24,148.0,144.23,24.58M,-1.65%
27.02.2025,147.27,151.79,151.79,144.56,7.85M,-2.51%
26.02.2025,151.06,147.01,153.4,147.01,9.28M,2.39%
25.02.2025,147.54,150.73,152.04,147.03,11.36M,-2.59%
24.02.2025,151.46,153.48,153.59,151.01,4.39M,-0.90%
21.02.2025,152.83,155.1,155.99,152.17,3.51M,-1.46%
20.02.2025,155.1,155.8,156.7,154.11,8.50M,-0.39%
19.02.2025,155.7,157.39,157.49,154.61,5.52M,-0.80%
18.02.2025,156.95,153.29,157.39,153.0,7.33M,2.89%
17.02.2025,152.54,150.0,154.97,150.0,1.22M,0.57%
14.02.2025,151.67,149.46,152.85,148.18,4.10M,1.34%
13.02.2025,149.67,149.39,150.4,148.08,7.55M,0.23%
12.02.2025,149.32,147.5,150.72,147.01,7.79M,-0.75%
11.02.2025,150.45,148.47,152.12,146.24,5.60M,1.79%
10.02.2025,147.8,147.15,148.7,145.03,4.68M,0.67%
07.02.2025,146.81,146.38,148.29,146.0,6.69M,0.23%
06.02.2025,146.48,145.64,147.05,143.17,6.14M,0.69%
