Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
14.04.2023,15.58,15.64,16.19,15.08,56.86M,-0.57%
13.04.2023,15.67,15.39,15.95,15.04,59.43M,2.22%
12.04.2023,15.33,16.66,16.74,15.27,76.96M,-5.43%
11.04.2023,16.21,16.72,16.79,16.11,52.22M,-1.10%
10.04.2023,16.39,15.22,16.5,15.14,63.18M,4.66%
06.04.2023,15.66,15.45,16.01,15.09,65.90M,-1.63%
05.04.2023,15.92,16.25,16.31,15.38,86.95M,-5.18%
04.04.2023,16.79,17.87,17.9,16.51,64.09M,-5.73%
03.04.2023,17.81,17.92,18.16,17.13,57.15M,-2.68%
31.03.2023,18.3,17.56,18.34,17.43,68.29M,1.95%
30.03.2023,17.95,17.76,18.29,17.58,80.62M,5.09%
29.03.2023,17.08,16.34,17.47,16.3,90.01M,9.28%
28.03.2023,15.63,15.87,15.88,14.9,75.62M,-2.13%
27.03.2023,15.97,16.76,16.92,15.81,64.61M,-3.62%
24.03.2023,16.57,17.1,17.22,16.04,90.86M,-5.26%
23.03.2023,17.49,17.02,18.17,16.63,97.51M,7.70%
22.03.2023,16.24,16.68,18.02,16.2,95.08M,-2.58%
21.03.2023,16.67,17.01,17.53,15.94,76.05M,0.36%
20.03.2023,16.61,16.14,16.79,15.78,62.54M,2.98%
17.03.2023,16.13,16.49,16.9,15.83,79.18M,-1.77%
16.03.2023,16.42,14.48,16.52,14.3,109.81M,11.78%
15.03.2023,14.69,14.6,14.85,13.75,126.20M,-3.48%
14.03.2023,15.22,14.76,15.54,14.54,107.01M,8.56%
13.03.2023,14.02,13.61,14.54,13.15,121.20M,-0.21%
10.03.2023,14.05,15.11,15.25,13.81,128.66M,-5.77%
09.03.2023,14.91,15.75,16.54,14.8,87.95M,-5.69%
08.03.2023,15.81,14.86,15.9,14.85,71.67M,7.92%
07.03.2023,14.65,15.19,15.42,14.49,66.74M,-3.43%
06.03.2023,15.17,15.83,16.25,15.04,56.25M,-3.25%
03.03.2023,15.68,15.05,15.77,14.65,72.06M,4.46%
02.03.2023,15.01,14.01,15.24,13.66,73.80M,2.25%
01.03.2023,14.68,14.81,15.22,14.48,63.83M,0.20%
28.02.2023,14.65,14.4,15.27,14.31,59.30M,1.03%
27.02.2023,14.5,14.96,15.01,14.5,61.90M,1.33%
24.02.2023,14.31,14.29,14.54,13.96,74.69M,-5.11%
23.02.2023,15.08,15.13,15.34,14.28,94.20M,9.04%
22.02.2023,13.83,14.11,14.41,13.54,70.47M,-1.28%
21.02.2023,14.01,14.79,15.31,13.89,68.11M,-9.61%
17.02.2023,15.5,15.98,16.12,15.04,82.87M,-4.79%
16.02.2023,16.28,16.65,17.17,16.18,81.77M,-7.18%
15.02.2023,17.54,16.81,17.59,16.43,74.98M,1.21%
14.02.2023,17.33,16.06,17.53,15.67,111.46M,5.54%
13.02.2023,16.42,15.99,16.62,15.57,60.33M,3.92%
10.02.2023,15.8,16.06,16.22,15.25,78.45M,-4.70%
09.02.2023,16.58,17.33,17.9,16.21,84.79M,0.55%
08.02.2023,16.49,17.33,17.69,16.35,72.39M,-6.25%
07.02.2023,17.59,16.22,17.85,16.13,119.10M,9.25%
06.02.2023,16.1,16.12,16.86,15.85,77.26M,-4.90%
03.02.2023,16.93,16.78,18.13,16.59,94.87M,-5.52%
02.02.2023,17.92,17.33,18.4,17.01,116.42M,6.67%
01.02.2023,16.8,14.73,17.28,14.68,150.22M,15.70%
31.01.2023,14.52,13.67,14.55,13.64,97.36M,5.22%
30.01.2023,13.8,14.35,14.62,13.73,81.29M,-7.88%
27.01.2023,14.98,14.5,15.36,14.35,101.40M,-1.71%
26.01.2023,15.24,15.02,15.3,14.3,111.44M,4.89%
25.01.2023,14.53,13.71,14.63,13.33,93.43M,0.62%
24.01.2023,14.44,14.29,14.85,14.16,75.82M,-2.04%
23.01.2023,14.74,13.18,14.91,13.13,125.18M,15.25%
20.01.2023,12.79,12.11,12.86,11.75,89.92M,8.67%
19.01.2023,11.77,12.48,12.52,11.62,99.62M,-8.19%
18.01.2023,12.82,13.45,13.76,12.81,82.05M,-1.84%
17.01.2023,13.06,12.88,13.43,12.67,74.50M,0.85%
13.01.2023,12.95,12.36,13.0,12.27,74.39M,1.01%
12.01.2023,12.82,12.59,13.08,11.82,135.34M,3.39%
11.01.2023,12.4,11.98,12.43,11.65,80.47M,3.59%
10.01.2023,11.97,11.38,11.99,11.19,90.40M,3.82%
09.01.2023,11.53,11.53,12.27,11.28,136.97M,6.07%
06.01.2023,10.87,9.95,11.07,9.56,123.49M,13.58%
05.01.2023,9.57,9.8,10.0,9.53,83.31M,-4.97%
04.01.2023,10.07,9.88,10.27,9.58,114.58M,7.59%
03.01.2023,9.36,10.17,10.21,9.19,97.51M,-3.21%
30.12.2022,9.67,9.27,9.7,9.06,64.37M,0.00%
29.12.2022,9.67,9.28,9.83,9.18,90.97M,9.14%
28.12.2022,8.86,9.1,9.43,8.74,83.92M,-4.42%
27.12.2022,9.27,9.58,9.59,9.13,78.14M,-5.12%
23.12.2022,9.77,9.59,9.81,9.23,92.38M,-0.10%
22.12.2022,9.78,10.54,10.56,9.11,135.62M,-12.21%
21.12.2022,11.14,10.63,11.27,10.6,83.24M,7.01%
20.12.2022,10.41,10.25,10.75,10.16,88.30M,-2.62%
19.12.2022,10.69,11.12,11.15,10.35,82.88M,-3.78%
16.12.2022,11.11,11.2,11.48,10.77,88.81M,-2.54%
15.12.2022,11.4,12.23,12.38,11.32,107.18M,-12.31%
14.12.2022,13.0,13.51,14.03,12.54,139.61M,-4.62%
13.12.2022,13.63,14.72,14.91,13.14,180.08M,5.01%
12.12.2022,12.98,12.14,13.01,11.94,73.48M,5.36%
09.12.2022,12.32,12.49,12.99,12.18,88.79M,-2.38%
08.12.2022,12.62,11.89,12.72,11.65,101.89M,7.86%
07.12.2022,11.7,11.41,11.93,11.33,86.28M,-0.17%
06.12.2022,11.72,12.54,12.6,11.38,86.92M,-6.91%
05.12.2022,12.59,12.8,13.16,12.2,71.10M,-3.38%
02.12.2022,13.03,12.49,13.13,12.3,98.02M,-3.48%
01.12.2022,13.5,14.09,14.13,12.94,112.13M,-2.32%
30.11.2022,13.82,11.84,13.85,11.52,133.39M,17.82%
29.11.2022,11.73,11.95,12.18,11.5,75.06M,-0.93%
28.11.2022,11.84,12.36,12.76,11.6,88.55M,-7.93%
25.11.2022,12.86,13.13,13.26,12.83,41.76M,-3.45%
23.11.2022,13.32,12.9,13.75,12.84,113.79M,3.26%
22.11.2022,12.9,12.14,12.94,11.85,86.95M,8.49%
21.11.2022,11.89,12.07,12.2,11.74,84.24M,-4.80%
18.11.2022,12.49,12.99,13.03,12.07,117.06M,0.97%
17.11.2022,12.37,11.34,12.58,11.31,128.80M,1.98%
16.11.2022,12.13,12.93,12.99,11.87,112.31M,-12.55%
15.11.2022,13.87,14.34,14.44,13.31,159.80M,8.61%
14.11.2022,12.77,12.99,13.51,12.73,108.74M,-3.40%
11.11.2022,13.22,12.28,13.41,11.83,166.47M,9.44%
10.11.2022,12.08,10.8,12.17,10.56,196.27M,30.74%
09.11.2022,9.24,9.74,9.82,9.18,107.45M,-9.14%
08.11.2022,10.17,10.11,10.56,9.61,147.37M,6.05%
07.11.2022,9.59,9.27,9.69,8.88,105.85M,6.67%
04.11.2022,8.99,8.72,9.06,8.42,173.04M,13.94%
03.11.2022,7.89,7.78,8.29,7.53,135.67M,-4.25%
02.11.2022,8.24,9.27,9.77,8.2,174.99M,-9.45%
01.11.2022,9.1,9.41,9.52,8.94,108.64M,2.02%
31.10.2022,8.92,9.3,9.35,8.75,118.35M,-6.11%
28.10.2022,9.5,8.56,9.56,8.49,129.29M,11.50%
27.10.2022,8.52,9.16,9.44,8.48,129.66M,-5.44%
26.10.2022,9.01,8.74,9.67,8.55,143.57M,-2.70%
25.10.2022,9.26,8.8,9.47,8.75,127.15M,6.68%
24.10.2022,8.68,8.64,8.81,8.08,147.21M,1.17%
21.10.2022,8.58,7.65,8.64,7.55,178.62M,11.43%
20.10.2022,7.7,7.7,8.42,7.59,170.62M,1.72%
19.10.2022,7.57,7.27,7.8,7.2,134.27M,2.30%
18.10.2022,7.4,8.04,8.21,7.04,185.51M,0.95%
17.10.2022,7.33,7.47,7.67,7.2,113.32M,5.77%
14.10.2022,6.93,8.26,8.27,6.87,177.22M,-13.38%
13.10.2022,8.0,6.42,8.36,6.21,284.53M,8.99%
12.10.2022,7.34,7.49,7.62,7.23,110.52M,-3.04%
11.10.2022,7.57,7.81,8.02,7.2,186.48M,-8.57%
10.10.2022,8.28,9.07,9.09,7.86,163.45M,-10.10%
07.10.2022,9.21,10.18,10.28,9.0,134.87M,-17.69%
06.10.2022,11.19,11.29,11.92,11.05,117.14M,-2.01%
05.10.2022,11.42,10.53,11.66,10.21,110.03M,3.44%
04.10.2022,11.04,10.58,11.1,10.54,114.53M,13.81%
03.10.2022,9.7,9.09,10.0,8.88,126.79M,9.48%
30.09.2022,8.86,8.9,9.61,8.74,109.53M,-4.63%
29.09.2022,9.29,9.7,9.74,8.8,128.12M,-8.65%
28.09.2022,10.17,9.57,10.35,9.44,119.41M,3.67%
27.09.2022,9.81,10.04,10.28,9.39,115.84M,2.72%
26.09.2022,9.55,9.91,10.36,9.5,96.47M,-4.79%
23.09.2022,10.03,10.07,10.14,9.45,120.05M,-4.57%
22.09.2022,10.51,11.17,11.32,10.25,112.10M,-7.81%
21.09.2022,11.4,11.76,12.92,11.38,125.02M,-2.56%
20.09.2022,11.7,11.85,12.04,11.43,70.58M,-4.57%
19.09.2022,12.26,11.61,12.44,11.57,75.53M,1.66%
16.09.2022,12.06,11.47,12.1,11.18,87.62M,1.26%
15.09.2022,11.91,12.23,12.67,11.59,94.63M,-4.41%
14.09.2022,12.46,12.28,12.74,11.94,65.85M,3.06%
13.09.2022,12.09,13.15,13.49,11.95,85.98M,-18.20%
12.09.2022,14.78,14.83,15.05,14.3,67.15M,0.89%
09.09.2022,14.65,14.26,14.85,14.19,81.91M,7.33%
08.09.2022,13.65,12.64,13.8,12.37,103.26M,5.08%
07.09.2022,12.99,12.42,13.31,12.23,79.63M,4.59%
06.09.2022,12.42,12.91,13.03,12.07,79.92M,-3.42%
02.09.2022,12.86,13.84,14.14,12.63,100.74M,-2.72%
01.09.2022,13.22,13.03,13.26,11.97,113.35M,-5.84%
31.08.2022,14.04,14.69,14.7,13.66,86.87M,-2.97%
30.08.2022,14.47,15.5,15.57,13.96,77.06M,-3.85%
29.08.2022,15.05,15.48,16.05,14.95,61.06M,-5.82%
26.08.2022,15.98,19.25,19.33,15.95,84.68M,-17.29%
25.08.2022,19.32,17.46,19.38,17.42,58.66M,10.97%
24.08.2022,17.41,17.25,17.59,16.77,42.09M,0.46%
23.08.2022,17.33,17.08,18.06,17.01,49.72M,1.70%
22.08.2022,17.04,18.1,18.15,16.77,51.39M,-11.11%
19.08.2022,19.17,20.06,20.38,18.89,49.70M,-8.23%
18.08.2022,20.89,19.72,21.36,19.5,50.79M,6.85%
17.08.2022,19.55,20.18,20.2,18.71,67.99M,-7.52%
16.08.2022,21.14,21.48,21.74,20.39,48.78M,-2.94%
15.08.2022,21.78,21.24,21.97,20.8,48.99M,0.83%
12.08.2022,21.6,20.24,21.72,19.98,57.24M,9.20%
11.08.2022,19.78,20.47,21.6,19.68,70.07M,-0.65%
10.08.2022,19.91,19.08,20.02,18.39,69.13M,12.55%
09.08.2022,17.69,19.23,19.23,16.91,65.15M,-13.88%
08.08.2022,20.54,20.65,21.39,19.57,59.71M,-4.73%
05.08.2022,21.56,20.96,22.12,20.57,60.07M,-2.31%
04.08.2022,22.07,21.47,22.27,21.22,56.30M,2.41%
03.08.2022,21.55,19.98,21.72,19.87,57.22M,8.18%
02.08.2022,19.92,19.43,20.87,19.11,60.82M,-0.45%
01.08.2022,20.01,19.41,20.6,19.03,61.21M,0.91%
29.07.2022,19.83,18.57,19.99,18.32,61.31M,2.37%
28.07.2022,19.37,18.85,19.52,17.58,69.55M,3.42%
27.07.2022,18.73,17.32,19.12,17.17,78.80M,14.00%
26.07.2022,16.43,16.93,17.24,16.25,48.96M,-5.03%
25.07.2022,17.3,17.23,17.37,16.43,43.34M,-1.98%
22.07.2022,17.65,18.84,18.91,17.15,65.69M,-7.59%
21.07.2022,19.1,18.52,19.12,17.68,80.21M,4.95%
20.07.2022,18.2,16.83,18.44,16.5,85.89M,7.37%
19.07.2022,16.95,15.61,17.17,15.5,78.35M,13.61%
18.07.2022,14.92,15.83,16.18,14.63,83.93M,-1.26%
15.07.2022,15.11,14.75,15.15,14.04,74.11M,7.39%
14.07.2022,14.07,13.16,14.26,12.54,78.23M,5.87%
13.07.2022,13.29,12.18,13.56,12.13,70.01M,2.47%
12.07.2022,12.97,13.18,13.45,12.72,53.37M,0.46%
11.07.2022,12.91,13.25,13.45,12.65,52.52M,-7.19%
