Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
01.02.2023,18.5999,18.8355,18.8741,18.5926,,-1.17%
31.01.2023,18.82,18.7683,18.8526,18.7278,,0.32%
30.01.2023,18.7606,18.777,18.8128,18.751,,0.00%
27.01.2023,18.76,18.7976,18.8319,18.7155,,-0.16%
26.01.2023,18.79,18.7895,18.8985,18.7826,,0.08%
25.01.2023,18.775,18.795,18.8575,18.7666,,-0.03%
24.01.2023,18.78,18.809,18.8915,18.7839,,-0.11%
23.01.2023,18.801,18.9017,18.9017,18.7895,,-0.29%
20.01.2023,18.855,18.993,19.0229,18.845,,-0.63%
19.01.2023,18.975,18.8895,19.1135,18.8662,,0.53%
18.01.2023,18.875,18.665,18.9063,18.5655,,1.21%
17.01.2023,18.65,18.777,18.8375,18.6467,,-0.65%
16.01.2023,18.7716,18.763,18.8631,18.7308,,0.10%
13.01.2023,18.753,18.8315,18.915,18.7305,,-0.39%
12.01.2023,18.8265,18.9275,18.9827,18.815,,-0.44%
11.01.2023,18.91,19.065,19.115,18.91,,-0.72%
10.01.2023,19.048,19.1475,19.1778,19.0495,,-0.43%
09.01.2023,19.13,19.1455,19.1965,19.1005,,0.03%
06.01.2023,19.124,19.327,19.3501,19.118,,-0.96%
05.01.2023,19.31,19.3825,19.434,19.2955,,-0.28%
04.01.2023,19.365,19.4067,19.427,19.2564,,-0.18%
03.01.2023,19.4,19.466,19.5369,19.3739,,-0.31%
02.01.2023,19.461,19.4865,19.5235,19.4585,,-0.07%
30.12.2022,19.474,19.4595,19.5901,19.405,,0.15%
29.12.2022,19.445,19.435,19.4795,19.3013,,0.13%
28.12.2022,19.42,19.4885,19.4984,19.3795,,-0.29%
27.12.2022,19.477,19.4015,19.5025,19.3386,,0.47%
26.12.2022,19.385,19.3915,19.4252,19.3332,,0.22%
23.12.2022,19.343,19.5675,19.591,19.3456,,-0.99%
22.12.2022,19.537,19.652,19.6823,19.539,,-0.54%
21.12.2022,19.643,19.7605,19.8037,19.631,,-0.51%
20.12.2022,19.743,19.797,19.9025,19.6772,,-0.25%
19.12.2022,19.792,19.783,19.8415,19.7089,,0.11%
16.12.2022,19.77,19.759,19.8855,19.7396,,0.11%
15.12.2022,19.748,19.619,19.859,19.6115,,0.73%
14.12.2022,19.604,19.528,19.765,19.5152,,0.48%
13.12.2022,19.51,19.8565,19.8848,19.516,,-1.68%
12.12.2022,19.844,19.763,19.9191,19.7307,,0.41%
09.12.2022,19.763,19.6248,19.8425,19.6131,,0.77%
08.12.2022,19.6126,19.667,19.745,19.607,,-0.23%
07.12.2022,19.657,19.758,19.8339,19.626,,-0.45%
06.12.2022,19.746,19.737,19.865,19.6276,,0.10%
05.12.2022,19.726,19.404,19.866,19.3478,,1.82%
02.12.2022,19.374,19.131,19.4465,19.1075,,1.31%
01.12.2022,19.123,19.268,19.3485,19.115,,-0.66%
30.11.2022,19.251,19.233,19.4635,19.1938,,0.18%
29.11.2022,19.216,19.308,19.3249,19.0403,,-0.41%
28.11.2022,19.295,19.3193,19.37,19.2915,,-0.18%
25.11.2022,19.33,19.3835,19.4245,19.3045,,-0.19%
24.11.2022,19.367,19.3665,19.4,19.3391,,0.07%
23.11.2022,19.354,19.435,19.4546,19.329,,-0.33%
22.11.2022,19.419,19.546,19.5735,19.4132,,-0.61%
21.11.2022,19.538,19.4545,19.5935,19.4133,,0.53%
18.11.2022,19.435,19.4235,19.5385,19.3818,,0.14%
17.11.2022,19.407,19.3485,19.4775,19.3104,,0.36%
16.11.2022,19.338,19.3635,19.4053,19.282,,-0.08%
15.11.2022,19.354,19.354,19.4745,19.2435,,0.08%
14.11.2022,19.339,19.535,19.5748,19.3169,,-0.80%
11.11.2022,19.495,19.3169,19.595,19.2638,,0.96%
10.11.2022,19.31,19.5785,19.6021,19.3117,,-1.31%
09.11.2022,19.567,19.5265,19.6365,19.5077,,0.28%
08.11.2022,19.513,19.4545,19.575,19.4324,,0.37%
07.11.2022,19.441,19.531,19.5783,19.4295,,-0.31%
04.11.2022,19.501,19.6475,19.6773,19.4585,,-0.68%
03.11.2022,19.635,19.675,19.7814,19.629,,-0.08%
02.11.2022,19.65,19.749,19.7695,19.5045,,-0.46%
01.11.2022,19.74,19.811,19.8445,19.6785,,-0.27%
31.10.2022,19.794,19.8225,19.92,19.7915,,0.04%
28.10.2022,19.786,19.8338,19.8955,19.7805,,-0.20%
27.10.2022,19.825,19.941,20.0393,19.8095,,-0.51%
26.10.2022,19.926,19.882,19.9835,19.8105,,0.31%
25.10.2022,19.865,19.9375,19.9478,19.8495,,-0.29%
24.10.2022,19.922,19.9165,20.0085,19.898,,0.07%
21.10.2022,19.909,20.038,20.14,19.8845,,-0.59%
20.10.2022,20.027,20.1095,20.1617,20.0205,,-0.36%
19.10.2022,20.1,20.032,20.1775,20.0114,,0.36%
18.10.2022,20.027,19.9975,20.069,19.958,,0.24%
17.10.2022,19.98,20.061,20.0655,19.9692,,-0.45%
14.10.2022,20.071,19.983,20.1069,19.9651,,0.52%
13.10.2022,19.968,19.9955,20.1605,19.9485,,-0.05%
12.10.2022,19.978,20.0846,20.1172,19.967,,-0.50%
11.10.2022,20.0786,19.9666,20.115,19.9325,,0.62%
10.10.2022,19.9551,20.0465,20.0619,19.9395,,-0.32%
07.10.2022,20.02,20.123,20.1475,19.988,,-0.42%
06.10.2022,20.105,20.0685,20.1595,20.0163,,0.26%
05.10.2022,20.052,19.9665,20.157,19.9429,,0.47%
04.10.2022,19.958,20.03,20.0504,19.9475,,-0.31%
03.10.2022,20.02,20.1475,20.1674,19.952,,-0.60%
30.09.2022,20.14,20.1695,20.2011,20.049,,-0.10%
29.09.2022,20.161,20.1325,20.2792,20.1109,,0.22%
28.09.2022,20.116,20.377,20.581,20.1155,,-1.19%
27.09.2022,20.359,20.4105,20.435,20.2612,,-0.18%
26.09.2022,20.396,20.2268,20.454,20.194,,1.08%
23.09.2022,20.179,19.9465,20.2665,19.9061,,1.24%
22.09.2022,19.931,20.021,20.082,19.8404,,-0.36%
21.09.2022,20.004,20.0005,20.095,19.8795,,0.11%
20.09.2022,19.983,19.9255,20.085,19.9023,,0.37%
19.09.2022,19.91,20.041,20.162,19.905,,-0.60%
16.09.2022,20.03,20.0765,20.1635,20.0135,,-0.15%
15.09.2022,20.06,19.959,20.098,19.9455,,0.59%
14.09.2022,19.942,20.0795,20.096,19.9075,,-0.62%
13.09.2022,20.066,19.8375,20.1092,19.7854,,1.24%
12.09.2022,19.821,19.8925,19.897,19.7518,,-0.28%
09.09.2022,19.876,19.9675,19.9798,19.8653,,-0.39%
08.09.2022,19.953,19.979,20.1055,19.9445,,-0.07%
07.09.2022,19.966,20.1325,20.1887,19.9612,,-0.76%
06.09.2022,20.118,20.0046,20.1825,19.9464,,0.67%
05.09.2022,19.9842,19.9665,20.0285,19.9425,,0.28%
02.09.2022,19.929,20.182,20.2041,19.925,,-1.19%
01.09.2022,20.168,20.14,20.2955,20.1361,,0.16%
31.08.2022,20.1348,20.1527,20.2428,20.079,,-0.05%
30.08.2022,20.145,20.0215,20.2095,19.9118,,0.70%
29.08.2022,20.004,20.044,20.1534,19.9646,,-0.05%
26.08.2022,20.015,19.9315,20.039,19.8695,,0.51%
25.08.2022,19.914,19.8945,19.9865,19.8499,,0.15%
24.08.2022,19.885,19.9795,20.011,19.8788,,-0.43%
23.08.2022,19.971,20.142,20.168,19.9518,,-0.80%
22.08.2022,20.133,20.182,20.2484,20.115,,-0.08%
19.08.2022,20.15,20.1215,20.2689,20.1172,,0.23%
18.08.2022,20.104,19.9825,20.1805,19.929,,0.67%
17.08.2022,19.97,19.911,20.0936,19.8925,,0.37%
16.08.2022,19.897,19.8365,19.976,19.8151,,0.37%
15.08.2022,19.823,19.8505,20.0113,19.811,,-0.03%
12.08.2022,19.829,19.9415,19.9779,19.813,,-0.50%
11.08.2022,19.928,20.0305,20.0491,19.9005,,-0.44%
10.08.2022,20.016,20.2315,20.2757,19.9113,,-1.00%
09.08.2022,20.218,20.2515,20.3055,20.1975,,-0.13%
08.08.2022,20.245,20.414,20.4408,20.241,,-0.82%
05.08.2022,20.413,20.3435,20.4922,20.3141,,0.43%
04.08.2022,20.326,20.473,20.504,20.2885,,-0.64%
