Fecha,Close,Apertura,Máximo,Mínimo,Vol.,% var.
19.09.2018,"126,19","126,38","126,38","126,16","0,22K","-0,16%"
18.09.2018,"126,39","126,38","126,38","126,38","1,29K","-0,38%"
17.09.2018,"126,88","126,91","127,02","126,70","0,31K","-0,05%"
14.09.2018,"126,94","127,05","127,11","126,91","0,41K","-0,23%"
13.09.2018,"127,23","127,30","127,39","127,14","0,33K","0,00%"
12.09.2018,"127,23","127,23","127,27","127,19","0,26K","0,14%"
11.09.2018,"127,06","127,38","127,38","127,03","1,09K","-0,34%"
10.09.2018,"127,50","127,39","127,55","127,39","1,50K","0,05%"
07.09.2018,"127,44","128,19","128,19","127,38","2,96K","-0,54%"
06.09.2018,"128,13","127,83","128,17","127,73","12,77K","0,26%"
05.09.2018,"127,80","127,83","128,00","127,66","18,75K","0,01%"
04.09.2018,"127,78","128,23","128,36","127,77","18,12K","-0,43%"
31.08.2018,"128,33","128,34","128,58","128,19","30,35K","0,05%"
30.08.2018,"128,27","127,97","128,33","127,97","165,44K","0,20%"
29.08.2018,"128,02","128,02","128,19","127,84","240,94K","0,02%"
28.08.2018,"127,98","128,36","128,44","127,95","386,80K","-0,29%"
27.08.2018,"128,36","128,72","128,80","128,31","255,55K","-0,19%"
24.08.2018,"128,61","128,58","128,78","128,36","183,99K","-0,05%"
23.08.2018,"128,67","128,63","128,77","128,56","156,03K","0,02%"
22.08.2018,"128,64","128,58","128,80","128,48","150,21K","0,18%"
21.08.2018,"128,41","128,66","128,67","128,30","137,64K","-0,17%"
20.08.2018,"128,63","128,17","128,69","128,11","120,04K","0,43%"
17.08.2018,"128,08","128,11","128,38","128,03","96,29K","0,00%"
16.08.2018,"128,08","128,16","128,25","127,84","107,88K","-0,16%"
15.08.2018,"128,28","127,77","128,45","127,77","142,69K","0,34%"
14.08.2018,"127,84","127,95","128,05","127,75","123,34K","-0,16%"
13.08.2018,"128,05","128,14","128,36","127,91","188,94K","-0,16%"
10.08.2018,"128,25","127,48","128,30","127,44","215,76K","0,66%"
09.08.2018,"127,41","127,16","127,52","127,08","138,96K","0,25%"
08.08.2018,"127,09","127,05","127,20","126,92","135,45K","0,04%"
07.08.2018,"127,05","127,38","127,45","126,98","86,86K","-0,29%"
06.08.2018,"127,42","127,23","127,58","127,16","103,07K","0,14%"
03.08.2018,"127,25","126,89","127,28","126,78","128,16K","0,28%"
02.08.2018,"126,89","126,67","127,02","126,64","134,04K","0,15%"
01.08.2018,"126,70","127,11","127,31","126,56","174,00K","-0,32%"
31.07.2018,"127,11","126,98","127,42","126,94","226,08K","0,12%"
30.07.2018,"126,95","127,16","127,17","126,81","123,57K","-0,12%"
27.07.2018,"127,11","126,94","127,23","126,83","103,96K","0,11%"
26.07.2018,"126,97","126,97","127,27","126,86","135,21K","-0,33%"
25.07.2018,"127,39","127,20","127,45","126,94","149,80K","0,12%"
24.07.2018,"127,23","127,16","127,30","126,97","137,68K","0,15%"
23.07.2018,"127,05","127,84","127,95","127,05","128,74K","-0,60%"
20.07.2018,"127,81","128,39","128,44","127,78","137,18K","-0,39%"
19.07.2018,"128,31","128,05","128,48","127,77","177,25K","0,23%"
18.07.2018,"128,02","128,14","128,31","127,92","93,76K","-0,09%"
17.07.2018,"128,13","128,20","128,30","128,03","88,63K","-0,05%"
16.07.2018,"128,19","128,48","128,48","127,98","127,77K","-0,22%"
13.07.2018,"128,47","128,27","128,52","128,17","79,81K","0,19%"
12.07.2018,"128,22","128,22","128,33","128,05","101,36K","-0,09%"
11.07.2018,"128,33","128,28","128,52","128,09","118,85K","0,26%"
10.07.2018,"128,00","128,16","128,23","127,97","98,06K","-0,10%"
09.07.2018,"128,13","128,53","128,53","128,11","89,52K","-0,27%"
06.07.2018,"128,47","128,47","128,94","128,28","99,39K","0,09%"
05.07.2018,"128,36","128,41","128,58","128,09","115,14K","-0,01%"
03.07.2018,"128,38","127,98","128,47","127,86","93,07K","0,26%"
02.07.2018,"128,05","128,11","128,53","128,00","111,74K","-0,15%"
29.06.2018,"128,23","128,33","128,41","128,03","161,23K","0,00%"
28.06.2018,"128,23","128,42","128,52","128,17","113,78K","-0,17%"
27.06.2018,"128,45","127,88","128,47","127,81","197,14K","0,45%"
26.06.2018,"127,88","127,84","128,02","127,66","119,29K","-0,05%"
25.06.2018,"127,94","127,73","128,06","127,70","141,81K","0,22%"
22.06.2018,"127,66","127,67","127,75","127,36","94,45K","-0,04%"
21.06.2018,"127,70","127,19","127,77","127,11","155,79K","-0,41%"
20.06.2018,"128,23","128,47","128,47","128,45","0,10K","-0,22%"
19.06.2018,"128,52","128,31","128,94","128,31","0,43K","0,26%"
18.06.2018,"128,19","128,30","128,38","128,27","1,24K","-0,02%"
15.06.2018,"128,22","128,41","128,41","128,41","0,16K","0,22%"
14.06.2018,"127,94","127,84","128,06","127,83","0,95K","0,31%"
13.06.2018,"127,55","127,77","127,83","127,19","8,75K","-0,18%"
12.06.2018,"127,78","127,80","127,83","127,59","0,53K","0,00%"
11.06.2018,"127,78","127,80","127,80","127,66","0,85K","-0,15%"
08.06.2018,"127,97","128,17","128,34","127,84","0,98K","-0,01%"
07.06.2018,"127,98","127,48","128,56","127,34","6,77K","0,34%"
06.06.2018,"127,55","127,84","127,84","127,50","3,09K","-0,45%"
05.06.2018,"128,13","127,91","128,34","127,88","9,93K","0,16%"
04.06.2018,"127,92","128,30","128,30","127,81","19,70K","-0,33%"
01.06.2018,"128,34","128,80","128,81","128,02","15,31K","-0,61%"
31.05.2018,"129,13","128,73","129,14","128,42","51,37K","0,19%"
30.05.2018,"128,88","129,64","129,91","128,39","330,86K","-0,61%"
29.05.2018,"129,67","127,94","129,78","127,66","662,09K","1,37%"
25.05.2018,"127,92","127,42","128,13","127,28","310,58K","0,39%"
24.05.2018,"127,42","127,27","127,70","127,05","331,35K","0,20%"
23.05.2018,"127,17","126,52","127,30","126,47","288,04K","0,54%"
22.05.2018,"126,48","126,50","126,63","126,30","177,86K","0,01%"
21.05.2018,"126,47","126,20","126,59","126,19","142,96K","0,04%"
18.05.2018,"126,42","125,89","126,53","125,75","135,88K","0,38%"
17.05.2018,"125,94","126,06","126,17","125,78","198,30K","-0,14%"
16.05.2018,"126,11","126,31","126,50","125,98","171,52K","-0,11%"
15.05.2018,"126,25","127,08","127,19","126,09","208,10K","-0,75%"
14.05.2018,"127,20","127,45","127,59","127,08","93,30K","-0,21%"
11.05.2018,"127,47","127,52","127,70","127,34","109,86K","0,01%"
10.05.2018,"127,45","127,17","127,75","127,16","134,07K","0,18%"
09.05.2018,"127,22","127,50","127,53","127,11","109,16K","-0,29%"
08.05.2018,"127,59","127,75","127,86","127,39","126,07K","-0,16%"
07.05.2018,"127,80","127,78","127,95","127,69","68,05K","-0,06%"
04.05.2018,"127,88","127,80","128,27","127,66","139,56K","0,04%"
03.05.2018,"127,83","127,58","128,03","127,47","141,85K","0,17%"
02.05.2018,"127,61","127,59","127,72","127,27","127,22K","0,10%"
01.05.2018,"127,48","127,69","127,77","127,44","102,80K","-0,32%"
30.04.2018,"127,89","127,61","127,92","127,48","132,61K","0,20%"
27.04.2018,"127,64","127,31","127,67","127,31","112,82K","0,29%"
26.04.2018,"127,27","126,89","127,38","126,80","112,77K","0,28%"
25.04.2018,"126,91","127,13","127,25","126,78","164,04K","-0,34%"
24.04.2018,"127,34","127,41","127,63","127,11","131,97K","-0,07%"
23.04.2018,"127,44","127,59","127,61","127,19","127,70K","-0,18%"
20.04.2018,"127,67","128,09","128,20","127,58","116,47K","-0,32%"
19.04.2018,"128,08","128,55","128,64","127,88","147,25K","-0,40%"
18.04.2018,"128,59","128,95","129,08","128,47","127,66K","-0,45%"
17.04.2018,"129,17","128,95","129,19","128,77","107,35K","0,16%"
16.04.2018,"128,97","128,98","129,03","128,58","104,48K","0,00%"
13.04.2018,"128,97","128,88","129,13","128,77","125,21K","0,05%"
12.04.2018,"128,91","129,52","129,59","128,81","115,13K","-0,39%"
11.04.2018,"129,41","129,19","129,81","129,14","141,78K","0,08%"
10.04.2018,"129,30","129,45","129,53","129,14","106,12K","-0,11%"
09.04.2018,"129,44","129,48","129,59","129,11","94,66K","-0,06%"
06.04.2018,"129,52","128,89","129,59","128,86","156,46K","0,48%"
05.04.2018,"128,89","129,19","129,20","128,81","110,01K","-0,35%"
04.04.2018,"129,34","129,50","129,83","129,14","132,72K","-0,07%"
03.04.2018,"129,44","130,02","130,02","129,36","135,67K","-0,44%"
02.04.2018,"130,02","129,69","130,16","129,55","108,68K","0,12%"
29.03.2018,"129,86","129,36","129,92","129,31","175,75K","0,30%"
28.03.2018,"129,47","129,45","129,83","129,30","236,96K","0,11%"
27.03.2018,"129,33","128,58","129,52","128,55","200,71K","0,47%"
26.03.2018,"128,72","128,94","129,06","128,55","115,09K","-0,12%"
23.03.2018,"128,88","128,84","129,28","128,61","155,21K","0,05%"
22.03.2018,"128,81","128,17","129,19","128,16","250,18K","0,67%"
21.03.2018,"127,95","128,05","128,41","127,61","191,32K","-0,53%"
20.03.2018,"128,64","128,61","128,67","128,58","4,17K","-0,28%"
19.03.2018,"129,00","128,83","129,03","128,67","0,41K","0,04%"
16.03.2018,"128,95","128,98","128,98","128,98","0,51K","-0,16%"
15.03.2018,"129,16","129,23","129,45","129,11","5,04K","-0,07%"
14.03.2018,"129,25","128,98","129,31","128,84","2,21K","0,29%"
13.03.2018,"128,88","128,95","128,98","128,88","1,13K","0,18%"
12.03.2018,"128,64","128,27","128,69","128,27","2,93K","0,21%"
09.03.2018,"128,38","128,59","128,59","128,25","1,27K","-0,18%"
08.03.2018,"128,61","128,44","128,78","128,33","7,82K","0,17%"
07.03.2018,"128,39","128,63","129,05","128,36","18,08K","-0,05%"
06.03.2018,"128,45","128,36","128,67","128,13","5,71K","0,05%"
05.03.2018,"128,39","128,81","129,17","128,22","11,11K","-0,19%"
02.03.2018,"128,64","129,09","129,31","128,47","19,79K","-0,45%"
01.03.2018,"129,22","128,59","129,34","128,45","35,34K","0,55%"
28.02.2018,"128,52","128,19","128,58","128,03","46,46K","0,34%"
27.02.2018,"128,08","128,56","128,75","127,89","247,33K","-0,43%"
26.02.2018,"128,63","128,45","128,94","128,39","319,10K","0,12%"
23.02.2018,"128,47","127,91","128,59","127,73","337,25K","0,40%"
22.02.2018,"127,95","127,59","128,09","127,55","293,61K","0,23%"
21.02.2018,"127,66","128,17","128,36","127,48","243,81K","-0,39%"
20.02.2018,"128,16","128,28","128,42","127,75","185,75K","-0,11%"
16.02.2018,"128,30","127,91","128,59","127,88","120,86K","0,15%"
15.02.2018,"128,11","127,97","128,25","127,55","173,15K","0,18%"
14.02.2018,"127,88","128,78","129,08","127,77","235,92K","-0,64%"
13.02.2018,"128,70","128,50","128,92","128,50","145,64K","0,11%"
12.02.2018,"128,56","128,56","128,86","128,13","177,26K","-0,23%"
09.02.2018,"128,86","128,86","129,36","128,47","337,71K","0,19%"
08.02.2018,"128,61","128,91","129,16","128,20","343,06K","-0,18%"
07.02.2018,"128,84","129,25","129,78","128,66","234,62K","-0,63%"
06.02.2018,"129,66","130,25","131,00","129,20","404,88K","0,25%"
05.02.2018,"129,33","128,75","130,44","128,34","321,15K","0,50%"
02.02.2018,"128,69","129,38","129,52","128,66","285,53K","-0,70%"
01.02.2018,"129,59","130,31","130,31","129,36","219,81K","-0,47%"
31.01.2018,"130,20","130,16","130,45","129,80","246,29K","0,05%"
30.01.2018,"130,14","130,41","130,63","130,03","146,99K","-0,23%"
29.01.2018,"130,44","130,78","130,88","130,06","156,51K","-0,29%"
26.01.2018,"130,81","131,27","131,28","130,67","152,75K","-0,35%"
25.01.2018,"131,27","130,95","131,31","130,63","189,03K","0,30%"
24.01.2018,"130,88","131,30","131,39","130,77","138,03K","-0,27%"
23.01.2018,"131,23","130,92","131,38","130,84","131,15K","0,33%"
22.01.2018,"130,80","131,02","131,16","130,70","128,76K","-0,20%"
19.01.2018,"131,06","131,20","131,33","130,78","204,83K","-0,21%"
18.01.2018,"131,34","131,58","131,64","131,14","174,83K","-0,30%"
17.01.2018,"131,73","132,16","132,27","131,58","152,74K","-0,28%"
16.01.2018,"132,11","132,03","132,36","131,92","119,83K","0,06%"
12.01.2018,"132,03","132,03","132,11","131,55","175,58K","-0,11%"
11.01.2018,"132,17","131,89","132,22","131,73","161,18K","0,14%"
10.01.2018,"131,98","131,95","132,08","131,48","215,80K","-0,06%"
09.01.2018,"132,06","132,77","132,80","131,94","143,37K","-0,53%"
08.01.2018,"132,77","132,80","133,00","132,69","76,17K","-0,05%"
05.01.2018,"132,83","133,05","133,34","132,78","143,19K","-0,18%"
04.01.2018,"133,06","133,11","133,11","132,67","106,39K","-0,07%"
03.01.2018,"133,16","132,94","133,23","132,86","95,22K","0,16%"
02.01.2018,"132,94","133,44","133,48","132,75","103,35K","-0,47%"
