Fecha,real_5_linear,real_5_spline,real_5_ns,real_5_sv,Close,EXP_INF_spline,EXP_INF_ns,EXP_INF_sv
17/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,6.250285714,6.250285714,6.095191437,6.085684542
18/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,6.190285714,6.190285714,6.035191437,6.025684542
19/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,6.224285714,6.224285714,6.069191437,6.059684542
20/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,6.111285714,6.111285714,5.956191437,5.946684542
21/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,6.070285714,6.070285714,5.915191437,5.905684542
24/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,6.074285714,6.074285714,5.919191437,5.909684542
26/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.944285714,5.944285714,5.789191437,5.779684542
27/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.883285714,5.883285714,5.728191437,5.718684542
28/02/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.894285714,5.894285714,5.739191437,5.729684542
03/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.854285714,5.854285714,5.699191437,5.689684542
04/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.914285714,5.914285714,5.759191437,5.749684542
05/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.834285714,5.834285714,5.679191437,5.669684542
06/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.824285714,5.824285714,5.669191437,5.659684542
07/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.765285714,5.765285714,5.610191437,5.600684542
10/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.834285714,5.834285714,5.679191437,5.669684542
11/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.787285714,5.787285714,5.632191437,5.622684542
12/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.894285714,5.894285714,5.739191437,5.729684542
13/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.814285714,5.814285714,5.659191437,5.649684542
14/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.804285714,5.804285714,5.649191437,5.639684542
18/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.756285714,5.756285714,5.601191437,5.591684542
20/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.684285714,5.684285714,5.529191437,5.519684542
21/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.714285714,5.714285714,5.559191437,5.549684542
24/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.744285714,5.744285714,5.589191437,5.579684542
25/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.716285714,5.716285714,5.561191437,5.551684542
26/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.704285714,5.704285714,5.549191437,5.539684542
27/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.702285714,5.702285714,5.547191437,5.537684542
28/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.624285714,5.624285714,5.469191437,5.459684542
31/03/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.537285714,5.537285714,5.382191437,5.372684542
01/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.544285714,5.544285714,5.389191437,5.379684542
02/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.440285714,5.440285714,5.285191437,5.275684542
03/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.234285714,5.234285714,5.079191437,5.069684542
04/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.344285714,5.344285714,5.189191437,5.179684542
07/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.394285714,5.394285714,5.239191437,5.229684542
08/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.504285714,5.504285714,5.349191437,5.339684542
09/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.504285714,5.504285714,5.349191437,5.339684542
10/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.434285714,5.434285714,5.279191437,5.269684542
11/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.584285714,5.584285714,5.429191437,5.419684542
14/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.564285714,5.564285714,5.409191437,5.399684542
15/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.474285714,5.474285714,5.319191437,5.309684542
16/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.444285714,5.444285714,5.289191437,5.279684542
21/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.504285714,5.504285714,5.349191437,5.339684542
22/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.489285714,5.489285714,5.334191437,5.324684542
23/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.514285714,5.514285714,5.359191437,5.349684542
24/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.424285714,5.424285714,5.269191437,5.259684542
25/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.414285714,5.414285714,5.259191437,5.249684542
28/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.381285714,5.381285714,5.226191437,5.216684542
29/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.426285714,5.426285714,5.271191437,5.261684542
30/04/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.394285714,5.394285714,5.239191437,5.229684542
02/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.439285714,5.439285714,5.284191437,5.274684542
05/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.424285714,5.424285714,5.269191437,5.259684542
06/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.354285714,5.354285714,5.199191437,5.189684542
07/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.314285714,5.314285714,5.159191437,5.149684542
08/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.374285714,5.374285714,5.219191437,5.209684542
09/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.404285714,5.404285714,5.249191437,5.239684542
12/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.449285714,5.449285714,5.294191437,5.284684542
13/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.504285714,5.504285714,5.349191437,5.339684542
14/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.512285714,5.512285714,5.357191437,5.347684542
15/05/25 0:00,3.285714286,3.285714286,3.440808563,3.450315458,5.608285714,5.608285714,5.453191437,5.443684542
16/05/25 0:00,4,4,4.014484217,4.059525949,4.71,4.71,4.695515783,4.650474051
19/05/25 0:00,4,4,4.014484217,4.059525949,4.91,4.91,4.895515783,4.850474051
20/05/25 0:00,4,4,4.014484217,4.059525949,4.752,4.752,4.737515783,4.692474051
21/05/25 0:00,4,4,4.014484217,4.059525949,4.8,4.8,4.785515783,4.740474051
22/05/25 0:00,4,4,4.014484217,4.059525949,4.77,4.77,4.755515783,4.710474051
23/05/25 0:00,4,4,4.014484217,4.059525949,4.762,4.762,4.747515783,4.702474051
26/05/25 0:00,4,4,4.014484217,4.059525949,4.79,4.79,4.775515783,4.730474051
27/05/25 0:00,4,4,4.014484217,4.059525949,4.79,4.79,4.775515783,4.730474051
28/05/25 0:00,4,4,4.014484217,4.059525949,4.77,4.77,4.755515783,4.710474051
29/05/25 0:00,4,4,4.014484217,4.059525949,4.712,4.712,4.697515783,4.652474051
30/05/25 0:00,4,4,4.014484217,4.059525949,4.68,4.68,4.665515783,4.620474051
02/06/25 0:00,4,4,4.014484217,4.059525949,4.677,4.677,4.662515783,4.617474051
03/06/25 0:00,4,4,4.014484217,4.059525949,4.645,4.645,4.630515783,4.585474051
04/06/25 0:00,4,4,4.014484217,4.059525949,4.53,4.53,4.515515783,4.470474051
05/06/25 0:00,4,4,4.014484217,4.059525949,4.514,4.514,4.499515783,4.454474051
06/06/25 0:00,4,4,4.014484217,4.059525949,4.512,4.512,4.497515783,4.452474051
09/06/25 0:00,4,4,4.014484217,4.059525949,4.568,4.568,4.553515783,4.508474051
10/06/25 0:00,4,4,4.014484217,4.059525949,4.58,4.58,4.565515783,4.520474051
11/06/25 0:00,4,4,4.014484217,4.059525949,4.65,4.65,4.635515783,4.590474051
12/06/25 0:00,4,4,4.014484217,4.059525949,4.644,4.644,4.629515783,4.584474051
13/06/25 0:00,4,4,4.014484217,4.059525949,4.755,4.755,4.740515783,4.695474051
16/06/25 0:00,4,4,4.014484217,4.059525949,4.677,4.677,4.662515783,4.617474051
17/06/25 0:00,4,4,4.014484217,4.059525949,4.663,4.663,4.648515783,4.603474051
18/06/25 0:00,4,4,4.014484217,4.059525949,4.62,4.62,4.605515783,4.560474051
19/06/25 0:00,4,4,4.014484217,4.059525949,4.615,4.615,4.600515783,4.555474051
20/06/25 0:00,4,4,4.014484217,4.059525949,4.63,4.63,4.615515783,4.570474051
23/06/25 0:00,4,4,4.014484217,4.059525949,4.656,4.656,4.641515783,4.596474051
24/06/25 0:00,4,4,4.014484217,4.059525949,4.8,4.8,4.785515783,4.740474051
25/06/25 0:00,4,4,4.014484217,4.059525949,4.565,4.565,4.550515783,4.505474051
26/06/25 0:00,4,4,4.014484217,4.059525949,4.571,4.571,4.556515783,4.511474051
27/06/25 0:00,4,4,4.014484217,4.059525949,4.56,4.56,4.545515783,4.500474051
30/06/25 0:00,4,4,4.014484217,4.059525949,4.582,4.582,4.567515783,4.522474051
01/07/25 0:00,4,4,4.014484217,4.059525949,4.543,4.543,4.528515783,4.483474051
02/07/25 0:00,4,4,4.014484217,4.059525949,4.526,4.526,4.511515783,4.466474051
03/07/25 0:00,4,4,4.014484217,4.059525949,4.538,4.538,4.523515783,4.478474051
04/07/25 0:00,4,4,4.014484217,4.059525949,4.583,4.583,4.568515783,4.523474051
08/07/25 0:00,4,4,4.014484217,4.059525949,4.804,4.804,4.789515783,4.744474051
09/07/25 0:00,4,4,4.014484217,4.059525949,4.667,4.667,4.652515783,4.607474051
10/07/25 0:00,4,4,4.014484217,4.059525949,4.564,4.564,4.549515783,4.504474051
11/07/25 0:00,4,4,4.014484217,4.059525949,4.556,4.556,4.541515783,4.496474051
15/07/25 0:00,4,4,4.014484217,4.059525949,4.804,4.804,4.789515783,4.744474051
23/07/25 0:00,4,4,4.014484217,4.059525949,4.804,4.804,4.789515783,4.744474051
29/07/25 0:00,4,4,4.014484217,4.059525949,4.804,4.804,4.789515783,4.744474051
01/08/25 0:00,4,4,4.014484217,4.059525949,4.524,4.524,4.509515783,4.464474051
05/08/25 0:00,4,4,4.014484217,4.059525949,4.454,4.454,4.439515783,4.394474051
08/08/25 0:00,4,4,4.014484217,4.059525949,4.374,4.374,4.359515783,4.314474051
12/08/25 0:00,4,4,4.014484217,4.059525949,4.404,4.404,4.389515783,4.344474051
13/08/25 0:00,4,4,4.014484217,4.059525949,4.314,4.314,4.299515783,4.254474051
15/08/25 0:00,4,4,4.014484217,4.059525949,4.384,4.384,4.369515783,4.324474051
19/08/25 0:00,4,4,4.014484217,4.059525949,4.374,4.374,4.359515783,4.314474051
22/08/25 0:00,4,4,4.014484217,4.059525949,4.284,4.284,4.269515783,4.224474051
28/08/25 0:00,4,4,4.014484217,4.059525949,4.254,4.254,4.239515783,4.194474051
02/09/25 0:00,4,4,4.014484217,4.059525949,4.224,4.224,4.209515783,4.164474051
03/09/25 0:00,4,4,4.014484217,4.059525949,4.244,4.244,4.229515783,4.184474051
05/09/25 0:00,4,4,4.014484217,4.059525949,4.144,4.144,4.129515783,4.084474051
08/09/25 0:00,4,4,4.014484217,4.059525949,4.134,4.134,4.119515783,4.074474051
10/09/25 0:00,4,4,4.014484217,4.059525949,4.164,4.164,4.149515783,4.104474051
12/09/25 0:00,4,4,4.014484217,4.059525949,4.064,4.064,4.049515783,4.004474051
18/09/25 0:00,4,4,4.014484217,4.059525949,4.114,4.114,4.099515783,4.054474051
22/09/25 0:00,4,4,4.014484217,4.059525949,4.004,4.004,3.989515783,3.944474051
23/09/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
24/09/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
25/09/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
26/09/25 0:00,4,4,4.014484217,4.059525949,4.01,4.01,3.995515783,3.950474051
29/09/25 0:00,4,4,4.014484217,4.059525949,4.08,4.08,4.065515783,4.020474051
30/09/25 0:00,4,4,4.014484217,4.059525949,4.064,4.064,4.049515783,4.004474051
01/10/25 0:00,4,4,4.014484217,4.059525949,4.06,4.06,4.045515783,4.000474051
02/10/25 0:00,4,4,4.014484217,4.059525949,4.044,4.044,4.029515783,3.984474051
03/10/25 0:00,4,4,4.014484217,4.059525949,4.04,4.04,4.025515783,3.980474051
06/10/25 0:00,4,4,4.014484217,4.059525949,4.034,4.034,4.019515783,3.974474051
07/10/25 0:00,4,4,4.014484217,4.059525949,4.064,4.064,4.049515783,4.004474051
08/10/25 0:00,4,4,4.014484217,4.059525949,4.05,4.05,4.035515783,3.990474051
09/10/25 0:00,4,4,4.014484217,4.059525949,4.06,4.06,4.045515783,4.000474051
10/10/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
13/10/25 0:00,4,4,4.014484217,4.059525949,3.944,3.944,3.929515783,3.884474051
14/10/25 0:00,4,4,4.014484217,4.059525949,3.964,3.964,3.949515783,3.904474051
15/10/25 0:00,4,4,4.014484217,4.059525949,3.96,3.96,3.945515783,3.900474051
16/10/25 0:00,4,4,4.014484217,4.059525949,3.9,3.9,3.885515783,3.840474051
17/10/25 0:00,4,4,4.014484217,4.059525949,3.87,3.87,3.855515783,3.810474051
20/10/25 0:00,4,4,4.014484217,4.059525949,3.89,3.89,3.875515783,3.830474051
21/10/25 0:00,4,4,4.014484217,4.059525949,3.89,3.89,3.875515783,3.830474051
22/10/25 0:00,4,4,4.014484217,4.059525949,3.844,3.844,3.829515783,3.784474051
23/10/25 0:00,4,4,4.014484217,4.059525949,3.84,3.84,3.825515783,3.780474051
24/10/25 0:00,4,4,4.014484217,4.059525949,3.884,3.884,3.869515783,3.824474051
27/10/25 0:00,4,4,4.014484217,4.059525949,3.88,3.88,3.865515783,3.820474051
28/10/25 0:00,4,4,4.014484217,4.059525949,3.86,3.86,3.845515783,3.800474051
29/10/25 0:00,4,4,4.014484217,4.059525949,3.86,3.86,3.845515783,3.800474051
30/10/25 0:00,4,4,4.014484217,4.059525949,3.91,3.91,3.895515783,3.850474051
31/10/25 0:00,4,4,4.014484217,4.059525949,3.89,3.89,3.875515783,3.830474051
03/11/25 0:00,4,4,4.014484217,4.059525949,3.9,3.9,3.885515783,3.840474051
04/11/25 0:00,4,4,4.014484217,4.059525949,3.94,3.94,3.925515783,3.880474051
05/11/25 0:00,4,4,4.014484217,4.059525949,3.96,3.96,3.945515783,3.900474051
06/11/25 0:00,4,4,4.014484217,4.059525949,3.97,3.97,3.955515783,3.910474051
07/11/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
10/11/25 0:00,4,4,4.014484217,4.059525949,4.06,4.06,4.045515783,4.000474051
11/11/25 0:00,4,4,4.014484217,4.059525949,4.06,4.06,4.045515783,4.000474051
12/11/25 0:00,4,4,4.014484217,4.059525949,4.09,4.09,4.075515783,4.030474051
13/11/25 0:00,4,4,4.014484217,4.059525949,4.06,4.06,4.045515783,4.000474051
14/11/25 0:00,4,4,4.014484217,4.059525949,4.06,4.06,4.045515783,4.000474051
18/11/25 0:00,4,4,4.014484217,4.059525949,4.07,4.07,4.055515783,4.010474051
19/11/25 0:00,4,4,4.014484217,4.059525949,4.05,4.05,4.035515783,3.990474051
20/11/25 0:00,4,4,4.014484217,4.059525949,4.05,4.05,4.035515783,3.990474051
21/11/25 0:00,4,4,4.014484217,4.059525949,4.08,4.08,4.065515783,4.020474051
24/11/25 0:00,4,4,4.014484217,4.059525949,4.11,4.11,4.095515783,4.050474051
25/11/25 0:00,4,4,4.014484217,4.059525949,4.08,4.08,4.065515783,4.020474051
26/11/25 0:00,4,4,4.014484217,4.059525949,4.08,4.08,4.065515783,4.020474051
27/11/25 0:00,4,4,4.014484217,4.059525949,4.004,4.004,3.989515783,3.944474051
28/11/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
01/12/25 0:00,4,4,4.014484217,4.059525949,4.01,4.01,3.995515783,3.950474051
02/12/25 0:00,4,4,4.014484217,4.059525949,4.01,4.01,3.995515783,3.950474051
03/12/25 0:00,4,4,4.014484217,4.059525949,4,4,3.985515783,3.940474051
04/12/25 0:00,4,4,4.014484217,4.059525949,3.98,3.98,3.965515783,3.920474051
05/12/25 0:00,4,4,4.014484217,4.059525949,4.03,4.03,4.015515783,3.970474051
08/12/25 0:00,4,4,4.014484217,4.059525949,4.17,4.17,4.155515783,4.110474051
09/12/25 0:00,4,4,4.014484217,4.059525949,4.15,4.15,4.135515783,4.090474051
10/12/25 0:00,4,4,4.014484217,4.059525949,4.334,4.334,4.319515783,4.274474051
11/12/25 0:00,4,4,4.014484217,4.059525949,4.364,4.364,4.349515783,4.304474051
15/12/25 0:00,4,4,4.014484217,4.059525949,4.374,4.374,4.359515783,4.314474051
16/12/25 0:00,4,4,4.014484217,4.059525949,4.37,4.37,4.355515783,4.310474051
17/12/25 0:00,4,4,4.014484217,4.059525949,4.28,4.28,4.265515783,4.220474051
18/12/25 0:00,4,4,4.014484217,4.059525949,4.22,4.22,4.205515783,4.160474051
19/12/25 0:00,4,4,4.014484217,4.059525949,4.18,4.18,4.165515783,4.120474051
22/12/25 0:00,4,4,4.014484217,4.059525949,4.4,4.4,4.385515783,4.340474051
23/12/25 0:00,4,4,4.014484217,4.059525949,4.26,4.26,4.245515783,4.200474051
24/12/25 0:00,4,4,4.014484217,4.059525949,4.24,4.24,4.225515783,4.180474051
26/12/25 0:00,4,4,4.014484217,4.059525949,4.24,4.24,4.225515783,4.180474051
29/12/25 0:00,4,4,4.014484217,4.059525949,4.24,4.24,4.225515783,4.180474051
30/12/25 0:00,4,4,4.014484217,4.059525949,4.23,4.23,4.215515783,4.170474051
31/12/25 0:00,4,4,4.014484217,4.059525949,4.2,4.2,4.185515783,4.140474051
02/01/26 0:00,4,4,4.014484217,4.059525949,4.16,4.16,4.145515783,4.100474051
05/01/26 0:00,4,4,4.014484217,4.059525949,4.16,4.16,4.145515783,4.100474051
06/01/26 0:00,4,4,4.014484217,4.059525949,4.024,4.024,4.009515783,3.964474051
07/01/26 0:00,4,4,4.014484217,4.059525949,4.02,4.02,4.005515783,3.960474051
08/01/26 0:00,4,4,4.014484217,4.059525949,4.064,4.064,4.049515783,4.004474051
09/01/26 0:00,4,4,4.014484217,4.059525949,4.41,4.41,4.395515783,4.350474051
12/01/26 0:00,4,4,4.014484217,4.059525949,4.444,4.444,4.429515783,4.384474051
13/01/26 0:00,4,4,4.014484217,4.059525949,4.44,4.44,4.425515783,4.380474051
14/01/26 0:00,4,4,4.014484217,4.059525949,4.46,4.46,4.445515783,4.400474051
15/01/26 0:00,4,4,4.014484217,4.059525949,4.41,4.41,4.395515783,4.350474051
16/01/26 0:00,4,4,4.014484217,4.059525949,4.514,4.514,4.499515783,4.454474051
19/01/26 0:00,4,4,4.014484217,4.059525949,4.51,4.51,4.495515783,4.450474051
20/01/26 0:00,4,4,4.014484217,4.059525949,4.55,4.55,4.535515783,4.490474051
21/01/26 0:00,4,4,4.014484217,4.059525949,4.63,4.63,4.615515783,4.570474051
22/01/26 0:00,4,4,4.014484217,4.059525949,4.53,4.53,4.515515783,4.470474051
23/01/26 0:00,4,4,4.014484217,4.059525949,4.464,4.464,4.449515783,4.404474051
26/01/26 0:00,4,4,4.014484217,4.059525949,4.46,4.46,4.445515783,4.400474051
27/01/26 0:00,4,4,4.014484217,4.059525949,4.404,4.404,4.389515783,4.344474051
28/01/26 0:00,4,4,4.014484217,4.059525949,4.4,4.4,4.385515783,4.340474051
29/01/26 0:00,4,4,4.014484217,4.059525949,4.36,4.36,4.345515783,4.300474051
30/01/26 0:00,4,4,4.014484217,4.059525949,4.28,4.28,4.265515783,4.220474051
03/02/26 0:00,4,4,4.014484217,4.059525949,4.32,4.32,4.305515783,4.260474051
04/02/26 0:00,4,4,4.014484217,4.059525949,4.34,4.34,4.325515783,4.280474051
05/02/26 0:00,4,4,4.014484217,4.059525949,4.38,4.38,4.365515783,4.320474051
06/02/26 0:00,4,4,4.014484217,4.059525949,4.274,4.274,4.259515783,4.214474051
09/02/26 0:00,4,4,4.014484217,4.059525949,4.27,4.27,4.255515783,4.210474051
10/02/26 0:00,4,4,4.014484217,4.059525949,4.25,4.25,4.235515783,4.190474051
11/02/26 0:00,4,4,4.014484217,4.059525949,4.2,4.2,4.185515783,4.140474051
12/02/26 0:00,4,4,4.014484217,4.059525949,4.124,4.124,4.109515783,4.064474051
