Fecha,BONOM10,UDIBONOS10,Diferencia
2024-02-27 00:00:00,9.246,2.75,6.496
2024-02-28 00:00:00,9.196,2.75,6.446
2024-02-29 00:00:00,9.156,2.75,6.406000000000001
2024-03-01 00:00:00,9.146,2.75,6.396000000000001
2024-03-04 00:00:00,9.216,2.75,6.465999999999999
2024-03-05 00:00:00,9.196,2.75,6.446
2024-03-06 00:00:00,9.126,2.75,6.3759999999999994
2024-03-07 00:00:00,9.126,2.75,6.3759999999999994
2024-03-08 00:00:00,9.11,2.75,6.359999999999999
2024-03-11 00:00:00,9.146,2.75,6.396000000000001
2024-03-12 00:00:00,9.166,2.75,6.416
2024-03-13 00:00:00,9.136,2.75,6.385999999999999
2024-03-14 00:00:00,9.206,2.75,6.4559999999999995
2024-03-15 00:00:00,9.266,2.75,6.516
2024-03-19 00:00:00,9.276,2.75,6.526
2024-03-20 00:00:00,9.256,2.75,6.506
2024-03-21 00:00:00,9.146,2.75,6.396000000000001
2024-03-22 00:00:00,9.196,2.75,6.446
2024-03-25 00:00:00,9.316,2.75,6.566000000000001
2024-03-26 00:00:00,9.276,2.75,6.526
2024-03-27 00:00:00,9.256,2.75,6.506
2024-04-01 00:00:00,9.356,2.75,6.606
2024-04-02 00:00:00,9.426,2.75,6.676
2024-04-03 00:00:00,9.446,2.75,6.696
2024-04-04 00:00:00,9.446,2.75,6.696
2024-04-05 00:00:00,9.566,2.75,6.816000000000001
2024-04-08 00:00:00,9.566,2.75,6.816000000000001
2024-04-09 00:00:00,9.596,2.75,6.846
2024-04-10 00:00:00,9.846,2.75,7.096
2024-04-11 00:00:00,9.796,2.75,7.045999999999999
2024-04-12 00:00:00,9.776,2.75,7.026
2024-04-15 00:00:00,9.946,2.75,7.196
2024-04-16 00:00:00,10.066,2.75,7.316000000000001
2024-04-17 00:00:00,9.916,2.75,7.166
2024-04-18 00:00:00,9.996,2.75,7.246
2024-04-19 00:00:00,9.946,2.75,7.196
2024-04-22 00:00:00,9.886,2.75,7.135999999999999
2024-04-23 00:00:00,9.866,2.75,7.116
2024-04-24 00:00:00,9.933,2.75,7.183
2024-04-25 00:00:00,9.936,2.75,7.186
2024-04-26 00:00:00,9.936,2.75,7.186
2024-04-29 00:00:00,9.986,2.75,7.236000000000001
2024-04-30 00:00:00,9.946,2.75,7.196
2024-05-02 00:00:00,9.726,2.75,6.976000000000001
2024-05-03 00:00:00,9.556,2.75,6.805999999999999
2024-05-06 00:00:00,9.576,2.75,6.8260000000000005
2024-05-07 00:00:00,9.606,2.75,6.856
2024-05-08 00:00:00,9.626,2.75,6.8759999999999994
2024-05-09 00:00:00,9.626,2.75,6.8759999999999994
2024-05-10 00:00:00,9.736,2.75,6.986000000000001
2024-05-13 00:00:00,9.726,2.75,6.976000000000001
2024-05-14 00:00:00,9.696,2.75,6.946
2024-05-15 00:00:00,9.606,2.75,6.856
2024-05-16 00:00:00,9.636,2.75,6.885999999999999
2024-05-17 00:00:00,9.666,2.75,6.916
2024-05-20 00:00:00,9.676,2.75,6.926
2024-05-21 00:00:00,9.636,2.75,6.885999999999999
2024-05-22 00:00:00,9.706,2.75,6.9559999999999995
2024-05-23 00:00:00,9.736,2.75,6.986000000000001
2024-05-24 00:00:00,9.726,2.75,6.976000000000001
2024-05-27 00:00:00,9.736,2.75,6.986000000000001
2024-05-28 00:00:00,9.776,2.75,7.026
2024-05-29 00:00:00,9.816,2.75,7.066000000000001
2024-05-30 00:00:00,9.806,2.75,7.055999999999999
2024-05-31 00:00:00,9.766,2.75,7.016
2024-06-03 00:00:00,9.926,2.75,7.176
2024-06-04 00:00:00,9.916,2.75,7.166
2024-06-05 00:00:00,9.796,2.75,7.045999999999999
2024-06-06 00:00:00,9.746,2.75,6.996
2024-06-10 00:00:00,10.196,2.75,7.446
2024-06-11 00:00:00,10.396,2.75,7.646000000000001
2024-06-12 00:00:00,10.336,2.75,7.586
2024-06-13 00:00:00,10.096,2.75,7.346
2024-06-14 00:00:00,10.09,2.75,7.34
2024-06-17 00:00:00,10.216,2.75,7.465999999999999
2024-06-18 00:00:00,10.006,2.75,7.256
2024-06-19 00:00:00,10.006,2.75,7.256
2024-06-20 00:00:00,9.896,2.75,7.146000000000001
2024-06-21 00:00:00,9.976,2.75,7.226000000000001
2024-06-24 00:00:00,9.876,2.75,7.1259999999999994
2024-06-25 00:00:00,9.896,2.75,7.146000000000001
2024-06-26 00:00:00,9.936,2.75,7.186
2024-06-27 00:00:00,9.828,2.75,7.077999999999999
2024-06-28 00:00:00,9.79,2.75,7.039999999999999
2024-07-01 00:00:00,9.937,2.75,7.186999999999999
2024-07-02 00:00:00,9.93,2.75,7.18
2024-07-03 00:00:00,9.911,2.75,7.161
2024-07-04 00:00:00,9.94,2.75,7.1899999999999995
2024-07-05 00:00:00,9.92,2.75,7.17
2024-07-08 00:00:00,9.936,2.75,7.186
2024-07-09 00:00:00,9.975,2.75,7.225
2024-07-10 00:00:00,9.89,2.75,7.140000000000001
2024-07-11 00:00:00,9.77,2.75,7.02
2024-07-12 00:00:00,9.703,2.75,6.952999999999999
2024-07-15 00:00:00,9.71,2.75,6.960000000000001
2024-07-16 00:00:00,9.71,2.75,6.960000000000001
2024-07-17 00:00:00,9.67,2.75,6.92
2024-07-18 00:00:00,9.87,2.75,7.119999999999999
2024-07-19 00:00:00,9.8,2.75,7.050000000000001
2024-07-22 00:00:00,9.955,2.75,7.205
2024-07-23 00:00:00,9.94,2.75,7.1899999999999995
2024-07-24 00:00:00,9.905,2.75,7.154999999999999
2024-07-25 00:00:00,9.95,2.75,7.199999999999999
2024-07-26 00:00:00,9.88,2.75,7.130000000000001
2024-07-29 00:00:00,9.814,2.75,7.064
2024-07-30 00:00:00,9.68,2.75,6.93
2024-07-31 00:00:00,9.717,2.75,6.9670000000000005
2024-08-01 00:00:00,9.754,2.75,7.004
2024-08-02 00:00:00,9.62,2.75,6.869999999999999
2024-08-05 00:00:00,9.653,2.75,6.9030000000000005
2024-08-06 00:00:00,9.7,2.75,6.949999999999999
2024-08-07 00:00:00,9.667,2.75,6.917
2024-08-08 00:00:00,9.66,2.75,6.91
2024-08-09 00:00:00,9.375,2.75,6.625
2024-08-12 00:00:00,9.43,2.75,6.68
2024-08-13 00:00:00,9.405,2.75,6.654999999999999
2024-08-14 00:00:00,9.373,2.75,6.622999999999999
2024-08-15 00:00:00,9.5,2.75,6.75
2024-08-16 00:00:00,9.49,2.75,6.74
2024-08-19 00:00:00,9.375,2.75,6.625
2024-08-20 00:00:00,9.46,2.75,6.710000000000001
2024-08-21 00:00:00,9.477,2.75,6.727
2024-08-22 00:00:00,9.653,2.75,6.9030000000000005
2024-08-23 00:00:00,9.53,2.75,6.779999999999999
2024-08-26 00:00:00,9.53,2.75,6.779999999999999
2024-08-27 00:00:00,9.645,2.75,6.895
2024-08-28 00:00:00,9.62,2.75,6.869999999999999
2024-08-29 00:00:00,9.67,2.75,6.92
2024-08-30 00:00:00,9.636,2.75,6.885999999999999
2024-09-02 00:00:00,9.597,2.75,6.8469999999999995
2024-09-03 00:00:00,9.676,2.75,6.926
2024-09-04 00:00:00,9.6,2.75,6.85
2024-09-05 00:00:00,9.496,2.75,6.746
2024-09-06 00:00:00,9.466,2.75,6.715999999999999
2024-09-12 00:00:00,9.396,4.0,5.396000000000001
2024-09-13 00:00:00,9.236,4.0,5.236000000000001
2024-09-17 00:00:00,9.156,4.0,5.156000000000001
2024-09-18 00:00:00,9.136,4.0,5.135999999999999
2024-09-19 00:00:00,9.123,4.0,5.122999999999999
2024-09-20 00:00:00,9.186,4.0,5.186
2024-09-23 00:00:00,9.196,4.0,5.196
2024-09-24 00:00:00,9.2,4.0,5.199999999999999
2024-09-25 00:00:00,9.25,4.0,5.25
2024-09-26 00:00:00,9.256,4.0,5.256
2024-09-27 00:00:00,9.287,4.0,5.287000000000001
2024-09-30 00:00:00,9.307,4.0,5.307
2024-10-02 00:00:00,9.356,4.0,5.356
2024-10-03 00:00:00,9.382,4.0,5.382
2024-10-04 00:00:00,9.466,4.0,5.465999999999999
2024-10-07 00:00:00,9.546,4.0,5.545999999999999
2024-10-08 00:00:00,9.525,4.0,5.525
2024-10-09 00:00:00,9.596,4.0,5.596
2024-10-10 00:00:00,9.706,4.0,5.7059999999999995
2024-10-11 00:00:00,9.636,4.0,5.635999999999999
2024-10-14 00:00:00,9.636,4.0,5.635999999999999
2024-10-15 00:00:00,9.686,4.0,5.686
2024-10-16 00:00:00,9.78,4.0,5.779999999999999
2024-10-17 00:00:00,9.852,4.0,5.852
2024-10-18 00:00:00,9.876,4.0,5.8759999999999994
2024-10-21 00:00:00,10.024,4.0,6.023999999999999
2024-10-22 00:00:00,10.066,4.0,6.066000000000001
2024-10-23 00:00:00,10.076,4.0,6.0760000000000005
2024-10-24 00:00:00,10.036,4.0,6.036
2024-10-25 00:00:00,10.086,4.0,6.086
2024-10-28 00:00:00,10.106,4.0,6.106
2024-10-29 00:00:00,10.026,4.0,6.026
2024-10-30 00:00:00,10.0,4.0,6.0
2024-10-31 00:00:00,10.01,4.0,6.01
2024-11-01 00:00:00,10.17,4.0,6.17
2024-11-04 00:00:00,10.094,4.0,6.093999999999999
2024-11-05 00:00:00,9.976,4.0,5.976000000000001
2024-11-06 00:00:00,9.936,4.0,5.936
2024-11-07 00:00:00,9.929,4.0,5.929
2024-11-08 00:00:00,9.863,4.0,5.8629999999999995
2024-11-11 00:00:00,10.026,4.0,6.026
2024-11-12 00:00:00,10.06,4.0,6.0600000000000005
2024-11-13 00:00:00,9.996,4.0,5.996
2024-11-14 00:00:00,9.845,4.0,5.845000000000001
2024-11-15 00:00:00,9.946,4.0,5.946
2024-11-19 00:00:00,9.81,4.0,5.8100000000000005
2024-11-20 00:00:00,9.785,4.0,5.785
2024-11-21 00:00:00,9.946,4.0,5.946
2024-11-22 00:00:00,9.986,4.0,5.986000000000001
2024-11-25 00:00:00,9.926,4.0,5.926
2024-11-26 00:00:00,10.026,4.0,6.026
2024-11-27 00:00:00,9.917,4.0,5.917
2024-11-28 00:00:00,9.86,4.0,5.859999999999999
2024-11-29 00:00:00,9.896,4.0,5.896000000000001
2024-12-02 00:00:00,9.92,4.0,5.92
2024-12-03 00:00:00,9.936,4.0,5.936
2024-12-04 00:00:00,9.966,4.0,5.965999999999999
2024-12-05 00:00:00,10.016,4.0,6.016
2024-12-06 00:00:00,9.97,4.0,5.970000000000001
2024-12-09 00:00:00,10.048,4.0,6.048
2024-12-10 00:00:00,9.956,4.0,5.9559999999999995
2024-12-11 00:00:00,9.92,4.0,5.92
2024-12-13 00:00:00,10.096,4.0,6.096
2024-12-16 00:00:00,10.06,4.0,6.0600000000000005
2024-12-17 00:00:00,10.156,4.0,6.156000000000001
2024-12-18 00:00:00,10.186,4.0,6.186
2024-12-19 00:00:00,10.286,4.0,6.286
2024-12-20 00:00:00,10.366,4.0,6.366
2024-12-23 00:00:00,10.426,4.0,6.426
2024-12-24 00:00:00,10.386,4.0,6.385999999999999
2024-12-26 00:00:00,10.406,4.0,6.406000000000001
2024-12-27 00:00:00,10.446,4.0,6.446
2024-12-30 00:00:00,10.446,4.0,6.446
2024-12-31 00:00:00,10.416,4.0,6.416
2025-01-02 00:00:00,10.306,4.0,6.305999999999999
2025-01-03 00:00:00,10.376,4.0,6.3759999999999994
2025-01-06 00:00:00,10.376,4.0,6.3759999999999994
2025-01-07 00:00:00,10.296,4.0,6.295999999999999
2025-01-08 00:00:00,10.276,4.0,6.276
2025-01-09 00:00:00,10.203,4.0,6.202999999999999
2025-01-10 00:00:00,10.266,4.0,6.266
2025-01-13 00:00:00,10.366,4.0,6.366
2025-01-14 00:00:00,10.39,4.0,6.390000000000001
2025-01-15 00:00:00,10.299,4.0,6.2989999999999995
2025-01-16 00:00:00,10.222,4.0,6.2219999999999995
2025-01-17 00:00:00,10.346,4.0,6.346
2025-01-20 00:00:00,10.23,4.0,6.23
2025-01-21 00:00:00,10.146,4.0,6.146000000000001
2025-01-22 00:00:00,10.016,4.0,6.016
2025-01-23 00:00:00,10.0,4.0,6.0
2025-01-24 00:00:00,9.996,4.0,5.996
2025-01-27 00:00:00,10.026,4.0,6.026
2025-01-28 00:00:00,9.91,4.0,5.91
2025-01-29 00:00:00,10.04,4.0,6.039999999999999
2025-01-30 00:00:00,9.97,4.0,5.970000000000001
2025-01-31 00:00:00,9.956,4.0,5.9559999999999995
2025-02-04 00:00:00,9.956,4.0,5.9559999999999995
2025-02-05 00:00:00,9.856,4.0,5.856
2025-02-06 00:00:00,9.74,4.0,5.74
2025-02-07 00:00:00,9.703,4.0,5.702999999999999
2025-02-10 00:00:00,9.663,4.0,5.663
2025-02-11 00:00:00,9.836,4.0,5.836
2025-02-12 00:00:00,9.865,4.0,5.865
2025-02-13 00:00:00,9.866,4.0,5.866
2025-02-14 00:00:00,9.846,4.0,5.846
2025-02-17 00:00:00,9.886,4.0,5.885999999999999
2025-02-18 00:00:00,9.846,4.0,5.846
2025-02-19 00:00:00,9.89,4.0,5.890000000000001
2025-02-20 00:00:00,9.87,4.0,5.869999999999999
2025-02-21 00:00:00,9.766,4.0,5.766
2025-02-24 00:00:00,9.73,4.0,5.73
2025-02-26 00:00:00,9.53,4.0,5.529999999999999
2025-02-27 00:00:00,9.458,4.0,5.458
2025-02-28 00:00:00,9.48,4.0,5.48
2025-03-03 00:00:00,9.44,4.0,5.4399999999999995
2025-03-04 00:00:00,9.57,4.0,5.57
2025-03-05 00:00:00,9.47,4.0,5.470000000000001
2025-03-06 00:00:00,9.47,4.0,5.470000000000001
2025-03-07 00:00:00,9.422,4.0,5.422000000000001
2025-03-10 00:00:00,9.52,4.0,5.52
2025-03-11 00:00:00,9.524,4.0,5.523999999999999
2025-03-12 00:00:00,9.59,4.0,5.59
2025-03-13 00:00:00,9.49,4.0,5.49
2025-03-14 00:00:00,9.47,4.0,5.470000000000001
2025-03-18 00:00:00,9.424,4.0,5.4239999999999995
2025-03-19 00:00:00,9.44,4.0,5.4399999999999995
2025-03-20 00:00:00,9.37,4.0,5.369999999999999
2025-03-21 00:00:00,9.46,4.0,5.460000000000001
2025-03-24 00:00:00,9.48,4.0,5.48
2025-03-25 00:00:00,9.46,4.0,5.460000000000001
2025-03-26 00:00:00,9.46,4.0,5.460000000000001
2025-03-27 00:00:00,9.45,4.0,5.449999999999999
2025-03-28 00:00:00,9.335,4.0,5.335000000000001
2025-03-31 00:00:00,9.342,4.0,5.3420000000000005
2025-04-01 00:00:00,9.293,4.0,5.292999999999999
2025-04-02 00:00:00,9.255,4.0,5.255000000000001
2025-04-03 00:00:00,9.01,4.0,5.01
2025-04-04 00:00:00,9.15,4.0,5.15
2025-04-07 00:00:00,9.313,4.0,5.313000000000001
2025-04-08 00:00:00,9.41,4.0,5.41
2025-04-09 00:00:00,9.37,4.0,5.369999999999999
2025-04-10 00:00:00,9.3,4.0,5.300000000000001
2025-04-11 00:00:00,9.57,4.0,5.57
2025-04-14 00:00:00,9.54,4.0,5.539999999999999
2025-04-15 00:00:00,9.46,4.0,5.460000000000001
2025-04-16 00:00:00,9.46,4.0,5.460000000000001
2025-04-21 00:00:00,9.54,4.0,5.539999999999999
2025-04-22 00:00:00,9.49,4.0,5.49
2025-04-23 00:00:00,9.45,4.0,5.449999999999999
2025-04-24 00:00:00,9.366,4.0,5.366
2025-04-25 00:00:00,9.27,4.0,5.27
2025-04-28 00:00:00,9.243,4.0,5.243
2025-04-29 00:00:00,9.283,4.0,5.2829999999999995
2025-04-30 00:00:00,9.32,4.0,5.32
2025-05-02 00:00:00,9.41,4.0,5.41
2025-05-05 00:00:00,9.43,4.0,5.43
2025-05-06 00:00:00,9.35,4.0,5.35
2025-05-07 00:00:00,9.28,4.0,5.279999999999999
2025-05-08 00:00:00,9.324,4.0,5.324
2025-05-09 00:00:00,9.36,4.0,5.359999999999999
2025-05-12 00:00:00,9.397,4.0,5.397
2025-05-13 00:00:00,9.41,4.0,5.41
2025-05-14 00:00:00,9.493,4.0,5.493
2025-05-15 00:00:00,9.55,4.0,5.550000000000001
2025-05-16 00:00:00,9.36,4.0,5.359999999999999
2025-05-20 00:00:00,9.37,4.0,5.369999999999999
2025-05-21 00:00:00,9.44,4.0,5.4399999999999995
2025-05-22 00:00:00,9.4,4.0,5.4
2025-05-23 00:00:00,9.387,4.0,5.3870000000000005
2025-05-26 00:00:00,9.42,4.0,5.42
2025-05-27 00:00:00,9.387,4.0,5.3870000000000005
2025-05-28 00:00:00,9.382,4.0,5.382
2025-05-29 00:00:00,9.308,4.0,5.308
2025-05-30 00:00:00,9.32,4.0,5.32
2025-06-02 00:00:00,9.302,4.0,5.302
2025-06-03 00:00:00,9.292,4.0,5.292
2025-06-04 00:00:00,9.19,4.0,5.1899999999999995
2025-06-05 00:00:00,9.188,4.0,5.188000000000001
2025-06-06 00:00:00,9.193,4.0,5.193
2025-06-09 00:00:00,9.179,4.0,5.179
2025-06-10 00:00:00,9.16,4.0,5.16
2025-06-11 00:00:00,9.262,4.0,5.2620000000000005
2025-06-12 00:00:00,9.214,4.0,5.214
2025-06-13 00:00:00,9.34,4.0,5.34
2025-06-16 00:00:00,9.281,4.0,5.281000000000001
2025-06-17 00:00:00,9.271,4.0,5.271000000000001
2025-06-18 00:00:00,9.271,4.0,5.271000000000001
2025-06-19 00:00:00,9.225,4.0,5.225
2025-06-20 00:00:00,9.3,4.0,5.300000000000001
2025-06-23 00:00:00,9.294,4.0,5.2940000000000005
2025-06-24 00:00:00,9.44,4.0,5.4399999999999995
2025-06-25 00:00:00,9.192,4.0,5.192
2025-06-26 00:00:00,9.17,4.0,5.17
2025-06-27 00:00:00,9.14,4.0,5.140000000000001
2025-06-30 00:00:00,9.137,4.0,5.1370000000000005
2025-07-01 00:00:00,9.097,4.0,5.0969999999999995
2025-07-02 00:00:00,9.146,4.0,5.146000000000001
2025-07-03 00:00:00,9.101,4.0,5.101000000000001
2025-07-04 00:00:00,9.153,4.0,5.1530000000000005
2025-07-07 00:00:00,9.227,4.0,5.227
2025-07-08 00:00:00,9.257,4.0,5.257
2025-07-09 00:00:00,9.214,4.0,5.214
2025-07-10 00:00:00,9.25,4.0,5.25
2025-07-11 00:00:00,9.234,4.0,5.234
2025-07-15 00:00:00,9.444,4.0,5.444000000000001
2025-07-23 00:00:00,9.444,4.0,5.444000000000001
2025-07-29 00:00:00,9.444,4.0,5.444000000000001
2025-08-01 00:00:00,9.144,4.0,5.144
2025-08-05 00:00:00,9.094,4.0,5.093999999999999
2025-08-08 00:00:00,9.014,4.0,5.013999999999999
2025-08-12 00:00:00,9.024,4.0,5.023999999999999
2025-08-13 00:00:00,8.954,4.0,4.954000000000001
2025-08-15 00:00:00,9.004,4.0,5.004
2025-08-19 00:00:00,8.984,4.0,4.984
2025-08-22 00:00:00,8.884,4.0,4.884
2025-08-28 00:00:00,8.864,4.0,4.864000000000001
2025-09-02 00:00:00,8.774,4.0,4.773999999999999
2025-09-03 00:00:00,8.814,4.0,4.814
2025-09-05 00:00:00,8.724,4.0,4.724
2025-09-10 00:00:00,8.734,4.0,4.734
2025-09-12 00:00:00,8.564,4.0,4.564
2025-09-18 00:00:00,8.624,4.0,4.6240000000000006
2025-09-19 00:00:00,8.55,4.0,4.550000000000001
2025-09-22 00:00:00,8.59,4.0,4.59
2025-09-23 00:00:00,8.57,4.0,4.57
2025-09-24 00:00:00,8.54,4.0,4.539999999999999
2025-09-25 00:00:00,8.52,4.0,4.52
2025-09-26 00:00:00,8.55,4.0,4.550000000000001
2025-09-29 00:00:00,8.62,4.0,4.619999999999999
2025-09-30 00:00:00,8.594,4.0,4.593999999999999
2025-10-01 00:00:00,8.59,4.0,4.59
2025-10-02 00:00:00,8.654,4.0,4.654
2025-10-03 00:00:00,8.674,4.0,4.6739999999999995
2025-10-06 00:00:00,8.674,4.0,4.6739999999999995
2025-10-07 00:00:00,8.67,4.0,4.67
2025-10-08 00:00:00,8.67,4.0,4.67
2025-10-09 00:00:00,8.67,4.0,4.67
2025-10-10 00:00:00,8.6,4.0,4.6
2025-10-13 00:00:00,8.564,4.0,4.564
2025-10-14 00:00:00,8.564,4.0,4.564
2025-10-15 00:00:00,8.56,4.0,4.5600000000000005
2025-10-16 00:00:00,8.5,4.0,4.5
2025-10-17 00:00:00,8.49,4.0,4.49
2025-10-20 00:00:00,8.54,4.0,4.539999999999999
2025-10-21 00:00:00,8.56,4.0,4.5600000000000005
2025-10-22 00:00:00,8.524,4.0,4.523999999999999
2025-10-23 00:00:00,8.52,4.0,4.52
2025-10-24 00:00:00,8.604,4.0,4.603999999999999
2025-10-27 00:00:00,8.6,4.0,4.6
2025-10-28 00:00:00,8.59,4.0,4.59
2025-10-29 00:00:00,8.55,4.0,4.550000000000001
2025-10-30 00:00:00,8.64,4.0,4.640000000000001
2025-10-31 00:00:00,8.66,4.0,4.66
2025-11-03 00:00:00,8.65,4.0,4.65
2025-11-04 00:00:00,8.67,4.0,4.67
2025-11-05 00:00:00,8.67,4.0,4.67
2025-11-06 00:00:00,8.69,4.0,4.6899999999999995
2025-11-07 00:00:00,8.68,4.0,4.68
2025-11-10 00:00:00,8.76,4.0,4.76
2025-11-11 00:00:00,8.78,4.0,4.779999999999999
2025-11-12 00:00:00,8.8,4.0,4.800000000000001
2025-11-13 00:00:00,8.75,4.0,4.75
2025-11-14 00:00:00,8.75,4.0,4.75
2025-11-18 00:00:00,8.76,4.0,4.76
2025-11-19 00:00:00,8.73,4.0,4.73
2025-11-20 00:00:00,8.75,4.0,4.75
2025-11-21 00:00:00,8.82,4.0,4.82
2025-11-24 00:00:00,8.84,4.0,4.84
2025-11-25 00:00:00,8.83,4.0,4.83
2025-11-26 00:00:00,8.79,4.0,4.789999999999999
2025-11-27 00:00:00,8.694,4.0,4.694000000000001
2025-11-28 00:00:00,8.69,4.0,4.6899999999999995
2025-12-01 00:00:00,8.72,4.0,4.720000000000001
2025-12-02 00:00:00,8.76,4.0,4.76
2025-12-03 00:00:00,8.72,4.0,4.720000000000001
2025-12-04 00:00:00,8.66,4.0,4.66
2025-12-05 00:00:00,8.69,4.0,4.6899999999999995
2025-12-08 00:00:00,8.83,4.0,4.83
2025-12-09 00:00:00,8.8,4.0,4.800000000000001
2025-12-10 00:00:00,8.974,4.0,4.974
2025-12-11 00:00:00,8.974,4.0,4.974
2025-12-15 00:00:00,9.014,4.0,5.013999999999999
2025-12-16 00:00:00,9.01,4.0,5.01
2025-12-17 00:00:00,8.98,4.0,4.98
2025-12-18 00:00:00,8.91,4.0,4.91
2025-12-19 00:00:00,8.89,4.0,4.890000000000001
2025-12-22 00:00:00,9.03,4.0,5.029999999999999
2025-12-23 00:00:00,8.99,4.0,4.99
2025-12-24 00:00:00,8.96,4.0,4.960000000000001
2025-12-26 00:00:00,8.98,4.0,4.98
2025-12-29 00:00:00,8.99,4.0,4.99
2025-12-30 00:00:00,9.0,4.0,5.0
2025-12-31 00:00:00,8.95,4.0,4.949999999999999
2026-01-02 00:00:00,8.91,4.0,4.91
2026-01-05 00:00:00,8.9,4.0,4.9
2026-01-06 00:00:00,8.734,4.0,4.734
2026-01-07 00:00:00,8.73,4.0,4.73
2026-01-08 00:00:00,8.734,4.0,4.734
2026-01-09 00:00:00,9.1,4.0,5.1
2026-01-12 00:00:00,9.1,4.0,5.1
2026-01-13 00:00:00,9.1,4.0,5.1
2026-01-14 00:00:00,9.1,4.0,5.1
2026-01-15 00:00:00,9.1,4.0,5.1
2026-01-16 00:00:00,9.1,4.0,5.1
2026-01-19 00:00:00,9.1,4.0,5.1
2026-01-20 00:00:00,9.1,4.0,5.1
2026-01-21 00:00:00,9.21,4.0,5.210000000000001
2026-01-22 00:00:00,9.08,4.0,5.08
2026-01-23 00:00:00,8.97,4.0,4.970000000000001
2026-01-26 00:00:00,8.95,4.0,4.949999999999999
2026-01-27 00:00:00,8.97,4.0,4.970000000000001
2026-01-28 00:00:00,8.95,4.0,4.949999999999999
2026-01-29 00:00:00,8.97,4.0,4.970000000000001
2026-01-30 00:00:00,8.92,4.0,4.92
2026-02-03 00:00:00,8.92,4.0,4.92
2026-02-04 00:00:00,8.925,4.0,4.925000000000001
2026-02-05 00:00:00,8.91,4.0,4.91
2026-02-06 00:00:00,8.84,4.0,4.84
2026-02-09 00:00:00,8.84,4.0,4.84
2026-02-10 00:00:00,8.78,4.0,4.779999999999999
2026-02-11 00:00:00,8.78,4.0,4.779999999999999
2026-02-12 00:00:00,8.78,4.0,4.779999999999999
2026-02-13 00:00:00,8.78,4.0,4.779999999999999
2026-02-16 00:00:00,8.78,4.0,4.779999999999999
2026-02-17 00:00:00,8.76,4.0,4.76
2026-02-18 00:00:00,8.74,4.0,4.74
2026-02-19 00:00:00,8.75,4.0,4.75
2026-02-20 00:00:00,8.76,4.0,4.76
2026-02-23 00:00:00,8.77,4.0,4.77
2026-02-24 00:00:00,8.75,4.0,4.75
2026-02-25 00:00:00,8.73,4.0,4.73
2026-02-26 00:00:00,8.73,4.0,4.73
2026-02-27 00:00:00,8.73,4.0,4.73
2026-03-02 00:00:00,8.79,4.0,4.789999999999999
2026-03-03 00:00:00,8.79,4.0,4.789999999999999
2026-03-04 00:00:00,8.79,4.0,4.789999999999999
2026-03-05 00:00:00,8.79,4.0,4.789999999999999
2026-03-06 00:00:00,8.99,4.0,4.99
2026-03-09 00:00:00,9.03,4.0,5.029999999999999
2026-03-10 00:00:00,9.03,4.0,5.029999999999999
2026-03-11 00:00:00,9.03,4.0,5.029999999999999
2026-03-12 00:00:00,9.03,4.0,5.029999999999999
2026-03-13 00:00:00,9.21,4.0,5.210000000000001
2026-03-17 00:00:00,9.45,4.0,5.449999999999999
2026-03-18 00:00:00,9.45,4.0,5.449999999999999
2026-03-19 00:00:00,9.45,4.0,5.449999999999999
2026-03-20 00:00:00,9.32,4.0,5.32
2026-03-23 00:00:00,9.45,4.0,5.449999999999999
2026-03-24 00:00:00,9.45,4.0,5.449999999999999
2026-03-25 00:00:00,9.45,4.0,5.449999999999999
2026-03-26 00:00:00,9.45,4.0,5.449999999999999
2026-03-27 00:00:00,9.16,4.0,5.16
