Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
05.10.2022,133.01,137.4,137.4,132.1,1.50M,-3.12%
04.10.2022,137.29,139.0,139.32,135.43,650.45K,-0.59%
03.10.2022,138.11,137.49,140.4,136.53,1.25M,0.69%
30.09.2022,137.16,139.39,141.21,136.16,1.29M,-2.37%
29.09.2022,140.49,139.46,143.0,137.77,1.06M,0.55%
28.09.2022,139.72,137.86,141.76,137.25,789.98K,0.66%
27.09.2022,138.8,139.95,140.8,137.81,927.71K,-0.82%
26.09.2022,139.95,140.45,145.74,137.52,1.23M,-0.32%
23.09.2022,140.4,137.66,140.7,136.68,791.72K,1.15%
22.09.2022,138.81,139.52,140.88,137.57,1.16M,-1.08%
21.09.2022,140.32,140.5,142.46,139.5,503.85K,-0.75%
20.09.2022,141.38,141.07,142.57,138.95,689.14K,0.50%
19.09.2022,140.68,138.2,141.29,137.54,1.45M,1.47%
15.09.2022,138.64,137.53,139.36,134.68,2.44M,0.81%
14.09.2022,137.53,137.78,138.24,135.42,600.16K,-0.01%
13.09.2022,137.55,135.35,138.99,135.13,1.20M,0.41%
12.09.2022,136.99,140.16,141.15,133.34,755.77K,-2.21%
09.09.2022,140.09,138.8,140.86,138.22,436.89K,1.05%
08.09.2022,138.64,137.13,140.5,137.11,455.54K,0.38%
07.09.2022,138.12,139.43,139.97,137.11,359.77K,-2.81%
06.09.2022,142.12,143.71,144.78,141.4,311.84K,-2.25%
05.09.2022,145.39,142.88,146.0,142.43,46.57K,1.74%
02.09.2022,142.91,142.61,144.71,141.95,260.43K,-0.07%
01.09.2022,143.01,141.98,143.58,139.0,410.32K,0.99%
31.08.2022,141.61,145.77,146.63,138.28,927.63K,-2.08%
30.08.2022,144.62,145.99,146.53,142.95,310.25K,-1.18%
29.08.2022,146.35,148.81,148.81,145.04,307.66K,-1.21%
26.08.2022,148.14,148.07,150.39,146.61,228.17K,-0.46%
25.08.2022,148.83,146.99,149.45,146.58,214.24K,1.58%
24.08.2022,146.51,148.0,148.9,146.1,190.02K,-1.41%
23.08.2022,148.6,147.95,149.95,146.0,254.40K,0.69%
22.08.2022,147.58,149.6,151.85,146.99,453.48K,-2.61%
19.08.2022,151.53,146.35,152.15,146.35,541.59K,1.71%
18.08.2022,148.98,147.21,149.8,146.67,102.64K,-0.14%
17.08.2022,149.19,147.94,149.42,147.8,207.32K,0.42%
16.08.2022,148.56,147.14,149.12,147.14,232.31K,1.58%
15.08.2022,146.25,147.36,148.34,145.66,318.11K,-1.26%
12.08.2022,148.11,146.0,148.76,146.0,361.52K,1.58%
11.08.2022,145.81,145.18,147.0,144.2,342.86K,0.65%
10.08.2022,144.87,145.86,147.31,143.57,253.46K,0.03%
09.08.2022,144.82,142.92,145.84,142.92,235.77K,0.96%
08.08.2022,143.44,145.14,146.0,142.66,393.00K,-0.77%
05.08.2022,144.56,145.98,146.84,143.06,411.39K,-1.18%
04.08.2022,146.28,145.77,149.75,143.37,336.90K,-0.46%
03.08.2022,146.96,146.08,147.43,144.86,893.79K,0.35%
