Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
08.08.2013,66.62,64.2,67,64.2,794.22K,4.39%
07.08.2013,63.82,64,64.14,63.48,404.15K,0.30%
06.08.2013,63.63,64.14,64.89,63,208.34K,-1.73%
05.08.2013,64.75,65.06,65.06,64.24,187.55K,-1.24%
02.08.2013,65.56,64.24,66.05,63.32,559.66K,2.45%
01.08.2013,63.99,63.8,64.9,63.5,561.95K,0.63%
31.07.2013,63.59,61.59,64,61.57,599.88K,3.31%
30.07.2013,61.55,61.3,62.08,60.38,197.50K,0.29%
29.07.2013,61.37,62.49,63,60.85,200.05K,-2.77%
26.07.2013,63.12,63.7,63.7,62.1,207.68K,-0.65%
25.07.2013,63.53,64,64,62.62,255.60K,-0.84%
24.07.2013,64.07,63.7,64.45,62.84,303.34K,0.80%
23.07.2013,63.56,61.68,63.77,61.4,455.26K,3.05%
22.07.2013,61.68,61.78,63.24,60.75,336.12K,-0.58%
19.07.2013,62.04,63.16,63.27,61,164.12K,-1.79%
18.07.2013,63.17,61.77,63.23,61.77,462.24K,2.40%
17.07.2013,61.69,59.01,62,59.01,293.67K,2.05%
16.07.2013,60.45,62.19,62.19,58.5,332.19K,-2.42%
15.07.2013,61.95,61.04,62.2,60.74,417.04K,0.72%
12.07.2013,61.51,61.7,61.95,60.53,580.08K,-0.76%
11.07.2013,61.98,61.34,62,61.1,284.76K,1.69%
10.07.2013,60.95,59.61,61.34,58,619.36K,2.54%
09.07.2013,59.44,61,61,58.82,456.02K,-2.75%
08.07.2013,61.12,60.74,62.3,60.25,503.15K,1.33%
05.07.2013,60.32,61.6,61.99,59.6,262.04K,-2.20%
04.07.2013,61.68,61.99,62,61.45,172.78K,-0.02%
03.07.2013,61.69,61.72,62,61.5,397.60K,-0.03%
02.07.2013,61.71,61.55,62.3,60.15,1.21M,-2.39%
01.07.2013,63.22,59,63.63,59,516.85K,3.49%
28.06.2013,61.09,57.41,61.99,57.41,2.04M,6.15%
27.06.2013,57.55,57,58.2,56.99,1.34M,1.50%
26.06.2013,56.7,56.18,57.1,55.7,1.73M,1.12%
25.06.2013,56.07,56.69,57.6,55,1.80M,-0.67%
24.06.2013,56.45,56.86,58.35,56.05,2.13M,-5.19%
21.06.2013,59.54,57.57,59.99,55.71,4.09M,3.15%
20.06.2013,57.72,58.95,58.95,57.5,976.86K,-2.00%
19.06.2013,58.9,61.78,62.91,58.3,4.03M,-5.28%
18.06.2013,62.18,63.2,64.42,61.51,3.45M,-0.72%
17.06.2013,62.63,62.82,63.9,61.85,2.82M,0.22%
14.06.2013,62.49,64.7,64.7,61.76,272.64K,-1.31%
13.06.2013,63.32,63.11,64.1,62.8,445.06K,-0.33%
12.06.2013,63.53,63.51,64.46,62.51,428.21K,-2.14%
11.06.2013,64.92,63.22,65.5,63.22,633.47K,-0.05%
10.06.2013,64.95,63.7,65.5,63.7,529.83K,3.13%
07.06.2013,62.98,64.52,67.47,62.83,993.94K,-2.37%
06.06.2013,64.51,65.14,65.14,64.08,500.73K,-1.09%
05.06.2013,65.22,65,66.49,65,318.30K,-2.01%
04.06.2013,66.56,67,68.66,66.06,282.02K,-0.63%
03.06.2013,66.98,67.5,68,66.2,399.25K,-0.22%
31.05.2013,67.13,69.9,69.9,66.6,3.45M,-3.74%
30.05.2013,69.74,68.41,69.88,68.31,418.59K,1.91%
29.05.2013,68.43,69,69.69,66.22,382.42K,-0.77%
28.05.2013,68.96,67.22,69.55,67.2,115.40K,4.00%
27.05.2013,66.31,66.22,66.8,66.1,25.30K,-1.34%
24.05.2013,67.21,68.6,68.7,66,631.81K,-2.17%
23.05.2013,68.7,65.68,69.47,65.1,232.91K,4.38%
22.05.2013,65.82,67,67.24,65.75,387.35K,-0.63%
21.05.2013,66.24,66.2,67.78,65.03,479.48K,-0.88%
20.05.2013,66.83,71,71,65.91,425.50K,-4.32%
17.05.2013,69.85,68.21,70.45,68.21,655.79K,1.19%
16.05.2013,69.03,70.79,70.79,68.16,207.51K,-1.55%
15.05.2013,70.12,70.85,70.9,68.38,761.56K,-0.47%
14.05.2013,70.45,70.71,70.8,70.18,155.10K,0.51%
13.05.2013,70.09,70,70.28,69.85,321.29K,0.86%
10.05.2013,69.49,71.09,71.09,68.7,261.74K,-2.04%
09.05.2013,70.94,71.01,72.99,70,1.39M,0.14%
08.05.2013,70.84,74,74.4,70.06,519.86K,-3.66%
07.05.2013,73.53,72.2,74.1,71.68,590.48K,2.21%
06.05.2013,71.94,72.69,72.82,71.24,551.91K,-1.32%
03.05.2013,72.9,71.3,72.99,71.18,526.49K,2.29%
02.05.2013,71.27,71.5,71.9,68.36,449.34K,2.83%
30.04.2013,69.31,72.1,72.1,69.02,760.33K,-3.55%
29.04.2013,71.86,71.8,72.5,71.52,112.92K,1.13%
26.04.2013,71.06,71.91,75,70.31,536.15K,-1.18%
25.04.2013,71.91,68.36,73,68.2,571.75K,5.15%
24.04.2013,68.39,69.02,69.28,67.66,142.47K,-0.88%
23.04.2013,69,69.48,70.5,67.73,636.19K,-0.69%
22.04.2013,69.48,69.45,70.5,68.22,313.56K,-0.01%
19.04.2013,69.49,67.21,70.86,67.21,369.90K,0.52%
18.04.2013,69.13,68.59,69.42,66.51,415.69K,0.82%
17.04.2013,68.57,67.1,69,66.6,783.91K,0.04%
16.04.2013,68.54,68.22,68.77,67.29,107.38K,0.47%
15.04.2013,68.22,69.09,69.09,67.3,158.49K,-0.96%
12.04.2013,68.88,69.9,69.9,67.33,206.03K,-1.32%
11.04.2013,69.8,70,70.45,68.52,341.41K,-0.89%
10.04.2013,70.43,69,70.64,68.6,721.65K,2.65%
09.04.2013,68.61,66.47,69.03,66.35,686.29K,2.13%
08.04.2013,67.18,67.38,68,66.7,288.65K,-0.94%
05.04.2013,67.82,66.85,68.69,65.45,270.82K,-0.98%
04.04.2013,68.49,67.35,68.95,66.05,492.17K,-0.72%
03.04.2013,68.99,67.48,69.65,67.3,457.73K,2.39%
02.04.2013,67.38,67.25,67.5,64.79,557.52K,0.63%
01.04.2013,66.96,68,68.46,66.88,112.78K,-2.75%
27.03.2013,68.85,67.9,69.65,67.1,658.40K,2.85%
26.03.2013,66.94,64.25,68.3,64.25,601.16K,5.35%
25.03.2013,63.54,63.09,66.66,62.24,598.85K,0.71%
22.03.2013,63.09,63.95,63.95,62.51,506.76K,-1.36%
21.03.2013,63.96,60.05,65.99,60.05,638.57K,2.91%
20.03.2013,62.15,60.7,62.5,60.7,422.97K,1.45%
19.03.2013,61.26,61.6,61.81,60.6,373.83K,-0.07%
15.03.2013,61.3,62.5,62.5,60.85,1.51M,-1.92%
14.03.2013,62.5,61.81,62.9,61.81,574.42K,-0.18%
13.03.2013,62.61,62.73,62.9,61.91,504.90K,-0.19%
12.03.2013,62.73,62.9,63.09,62.24,308.11K,0.00%
11.03.2013,62.73,63.05,63.3,61.91,438.62K,-0.51%
08.03.2013,63.05,62.8,63.3,61.97,308.26K,0.62%
07.03.2013,62.66,63.4,63.4,62.58,128.39K,-1.23%
06.03.2013,63.44,63.4,63.7,61.5,350.38K,0.14%
05.03.2013,63.35,61.2,63.41,61.1,753.58K,2.44%
04.03.2013,61.84,61,62.89,61,101.24K,-1.67%
01.03.2013,62.89,60.4,63.41,59.87,327.67K,1.45%
28.02.2013,61.99,60.5,62.3,60.5,606.86K,2.65%
27.02.2013,60.39,61.49,61.64,60,306.05K,0.57%
26.02.2013,60.05,60.82,61.44,60,638.35K,-1.27%
25.02.2013,60.82,62.3,62.3,60.54,293.26K,-2.20%
22.02.2013,62.19,62.67,62.67,62.02,241.00K,-0.77%
21.02.2013,62.67,62.49,62.7,61.61,277.44K,1.51%
20.02.2013,61.74,62.7,62.7,61.7,268.38K,-1.23%
19.02.2013,62.51,61.7,62.7,61.51,334.47K,1.54%
18.02.2013,61.56,61.7,61.7,61.5,72.87K,0.10%
15.02.2013,61.5,60.8,61.79,60.8,189.16K,0.80%
14.02.2013,61.01,62.2,62.2,60.5,212.84K,-2.01%
13.02.2013,62.26,61,62.55,61,529.22K,1.38%
12.02.2013,61.41,61.72,61.72,61.3,118.15K,-0.39%
11.02.2013,61.65,61.41,61.79,61.33,336.84K,0.36%
08.02.2013,61.43,61.7,61.8,60.62,331.00K,-0.29%
07.02.2013,61.61,61.75,61.75,61.46,303.25K,-0.23%
06.02.2013,61.75,61.82,61.9,61.41,221.76K,-0.10%
05.02.2013,61.81,61.5,61.9,61.4,251.97K,0.19%
01.02.2013,61.69,61.8,61.93,61.4,145.03K,-0.06%
31.01.2013,61.73,61.5,61.85,61.02,1.23M,0.39%
30.01.2013,61.49,61.7,61.8,60.63,336.24K,-0.08%
29.01.2013,61.54,61.9,61.9,61.5,159.71K,-0.42%
28.01.2013,61.8,61.7,62.15,61.35,448.46K,0.29%
25.01.2013,61.62,61.99,61.99,61,347.64K,0.10%
24.01.2013,61.56,61.9,61.9,61.37,397.19K,-0.36%
23.01.2013,61.78,61.3,61.99,61.2,506.19K,0.96%
22.01.2013,61.19,61.7,61.75,61,802.85K,-0.83%
21.01.2013,61.7,61.82,61.85,61.6,80.28K,-0.21%
18.01.2013,61.83,61.8,62,61.31,706.66K,0.05%
17.01.2013,61.8,61.12,62.2,61,669.63K,0.55%
16.01.2013,61.46,60.2,62,60.2,808.51K,1.09%
15.01.2013,60.8,60.69,61,60.1,512.34K,-0.33%
14.01.2013,61,60.5,62.69,60.09,532.03K,1.53%
11.01.2013,60.08,63.41,63.41,59.97,1.78M,-2.42%
10.01.2013,61.57,62.01,62.2,61.21,381.07K,-0.97%
09.01.2013,62.17,62.15,62.5,60.93,275.04K,0.39%
08.01.2013,61.93,61.35,62,61.01,333.60K,0.93%
07.01.2013,61.36,60.75,61.98,60.59,286.58K,0.59%
04.01.2013,61,62.18,63.3,60.89,555.11K,-1.90%
03.01.2013,62.18,63.83,64.3,60.52,432.98K,-2.58%
02.01.2013,63.83,64.2,64.49,62.8,324.87K,2.05%
31.12.2012,62.55,60.1,63.53,60.1,533.10K,1.99%
28.12.2012,61.33,61.01,62.2,60.22,170.49K,1.66%
27.12.2012,60.33,59.28,60.9,59.28,99.01K,-0.26%
26.12.2012,60.49,58.7,60.55,58.7,84.66K,0.98%
24.12.2012,59.9,59.96,60.3,58.5,44.90K,0.69%
21.12.2012,59.49,61.13,61.2,59.04,1.98M,-2.68%
20.12.2012,61.13,61.92,64,60.55,743.02K,-1.26%
19.12.2012,61.91,59.11,62.2,59.01,1.04M,4.86%
18.12.2012,59.04,58.92,60.1,58.51,510.11K,0.08%
17.12.2012,58.99,57.3,59.99,57.3,469.94K,2.34%
14.12.2012,57.64,58,58.88,57.2,733.54K,-2.14%
13.12.2012,58.9,59.21,60,58.33,550.87K,-0.71%
11.12.2012,59.32,59,59.96,57.92,461.26K,0.30%
10.12.2012,59.14,58.6,61.49,57,414.72K,0.94%
07.12.2012,58.59,58.53,63,58.22,402.89K,0.10%
06.12.2012,58.53,57.7,59.7,56.81,279.97K,0.79%
05.12.2012,58.07,54.57,60.01,54.45,571.44K,6.43%
04.12.2012,54.56,54.69,55.2,53.13,407.24K,0.17%
03.12.2012,54.47,52.77,54.5,52.02,836.43K,3.20%
30.11.2012,52.78,52.58,53.5,51.21,621.54K,0.57%
29.11.2012,52.48,51.36,52.6,50.12,366.43K,2.18%
28.11.2012,51.36,49.81,51.8,49.8,532.07K,0.92%
27.11.2012,50.89,51,51.1,50.01,367.00K,0.12%
26.11.2012,50.83,49.8,51,49.5,466.68K,2.01%
23.11.2012,49.83,49.95,50.2,49.6,230.29K,-0.26%
22.11.2012,49.96,50,50.79,49.71,130.99K,0.12%
21.11.2012,49.9,51.35,51.35,49.6,543.89K,-2.44%
20.11.2012,51.15,49.89,52,49.32,211.00K,4.32%
16.11.2012,49.03,49,49.75,48.6,315.98K,1.64%
15.11.2012,48.24,47.76,49.86,47.5,609.53K,1.20%
14.11.2012,47.67,51.5,51.5,46.8,527.95K,-4.93%
13.11.2012,50.14,51.97,52.55,49.12,750.68K,-3.43%
12.11.2012,51.92,52.43,52.54,51.02,75.79K,-0.97%
09.11.2012,52.43,51.15,52.7,50.17,630.39K,2.62%
08.11.2012,51.09,50.25,51.5,48.05,414.39K,1.53%
07.11.2012,50.32,50,51,49.7,409.56K,0.64%
06.11.2012,50,49.7,50.25,49.02,114.22K,0.50%
05.11.2012,49.75,48.9,50,47.7,444.03K,1.99%
01.11.2012,48.78,47.9,49,47.77,1.16M,2.93%
31.10.2012,47.39,48.44,49.65,47.15,1.15M,-3.70%
30.10.2012,49.21,50,50,48.61,293.09K,-1.50%
29.10.2012,49.96,49.79,50,49.07,87.65K,-0.77%
26.10.2012,50.35,50.02,50.48,49.28,141.43K,0.96%
25.10.2012,49.87,48.66,50.04,48.66,297.45K,0.00%
24.10.2012,49.87,48.6,50.59,47.79,216.44K,2.93%
23.10.2012,48.45,49.03,49.03,48.07,205.28K,-1.18%
22.10.2012,49.03,49.11,49.99,48,231.83K,-0.16%
19.10.2012,49.11,50.13,51,48.11,322.72K,-2.09%
18.10.2012,50.16,49.26,52,49.26,772.72K,1.83%
17.10.2012,49.26,47.71,50.88,46.51,1.54M,1.59%
16.10.2012,48.49,45.8,49.54,45.46,893.99K,5.85%
15.10.2012,45.81,45,45.99,45,85.98K,1.19%
12.10.2012,45.27,45.51,45.78,44.5,184.87K,-1.11%
11.10.2012,45.78,45,46,44.5,197.98K,2.58%
10.10.2012,44.63,45.19,45.19,44.5,224.73K,-0.65%
09.10.2012,44.92,45.02,45.46,44.5,608.31K,-0.95%
08.10.2012,45.35,46.18,46.5,45,269.23K,-1.86%
05.10.2012,46.21,46.01,46.37,45.14,182.59K,0.65%
04.10.2012,45.91,45,46.19,45,95.99K,0.20%
03.10.2012,45.82,45.92,46.04,44.8,289.57K,-0.11%
02.10.2012,45.87,45.04,45.93,44.11,382.34K,2.07%
01.10.2012,44.94,44.44,45.49,44.05,85.78K,1.81%
